n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (1.1538461538461537+0.7692307692307693j), blue
1, [1], [(0.80902+0.58779j)], (0.4813384615384613+1.3005423076923077j), red
1, [1], [(0.30902+0.95106j)], (-0.37502307692307696+1.3350846153846154j), green
1, [1], [(-0.30902+0.95106j)], (-1.0881461538461539+0.8596692307692306j), orange
1, [1], [(-0.80902+0.58779j)], (-1.3856307692307692+0.05589615384615376j), black
1, [1], [(-1+0j)], (-1.1538461538461537-0.7692307692307693j), purple
1, [1], [(-0.80902-0.58779j)], (-0.4813384615384613-1.3005423076923077j), cyan
1, [1], [(-0.30902-0.95106j)], (0.37502307692307696-1.3350846153846154j), magenta
1, [1], [(0.30902-0.95106j)], (1.0881461538461539-0.8596692307692306j), yellow
1, [1], [(0.80902-0.58779j)], (1.3856307692307692-0.05589615384615376j), brown
2, [0, 1], [0, (1+0j)], (0.7396449704142012+1.775147928994083j), blue
2, [0, 1], [0, (0.80902+0.58779j)], (-0.44502662721893516+1.8708860946745562j), red
2, [0, 1], [0, (0.30902+0.95106j)], (-1.4597071005917162+1.2520029585798818j), green
2, [0, 1], [0, (-0.30902+0.95106j)], (-1.916837278106509+0.15489053254437857j), orange
2, [0, 1], [0, (-0.80902+0.58779j)], (-1.6418017751479292-1.0013742603550297j), black
2, [0, 1], [0, (-1+0j)], (-0.7396449704142012-1.775147928994083j), purple
2, [0, 1], [0, (-0.80902-0.58779j)], (0.44502662721893516-1.8708860946745562j), cyan
2, [0, 1], [0, (-0.30902-0.95106j)], (1.4597071005917162-1.2520029585798818j), magenta
2, [0, 1], [0, (0.30902-0.95106j)], (1.916837278106509-0.15489053254437857j), yellow
2, [0, 1], [0, (0.80902-0.58779j)], (1.6418017751479292+1.0013742603550297j), brown
3, [1, 1], [(1+0j), (0.80902+0.58779j)], (0.7088195266272186+2.6401168639053254j), blue
3, [1, 1], [(0.80902+0.58779j), (0.30902+0.95106j)], (-0.9783686390532549+2.5525452662721895j), red
3, [1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j)], (-2.291860355029586+1.489975147928994j), green
3, [1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j)], (-2.729947928994083-0.1417050295857991j), orange
3, [1, 1], [(-0.80902+0.58779j), (-1+0j)], (-2.1252757396449704-1.7192517751479293j), black
3, [1, 1], [(-1+0j), (-0.80902-0.58779j)], (-0.7088195266272186-2.6401168639053254j), purple
3, [1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j)], (0.9783686390532549-2.5525452662721895j), cyan
3, [1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j)], (2.291860355029586-1.489975147928994j), magenta
3, [1, 1], [(0.30902-0.95106j), (0.80902-0.58779j)], (2.729947928994083+0.1417050295857991j), yellow
3, [1, 1], [(0.80902-0.58779j), (1+0j)], (2.1252757396449704+1.7192517751479293j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (-0.5120619025944472+2.6172052799271732j), blue
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (-1.952635411925353+1.8163865498406913j), red
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (-2.6473566226672736+0.3217671825216202j), green
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (-2.330881884387801-1.29577036868457j), orange
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (-1.1240987710514336-2.4183562812926716j), black
4, [0, 0, 1], [0, 0, (-1+0j)], (0.5120619025944472-2.6172052799271732j), purple
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (1.952635411925353-1.8163865498406913j), cyan
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (2.6473566226672736-0.3217671825216202j), magenta
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (2.330881884387801+1.29577036868457j), yellow
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (1.1240987710514336+2.4183562812926716j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902+0.58779j)], (-0.7987892580791993+2.5856173190714604j), blue
5, [1, 0, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j)], (-2.1660181611288123+1.622309490213928j), red
5, [1, 0, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-2.705904961310878+0.03931424670004535j), green
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-2.2122449248975875-1.558687050523441j), orange
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-1+0j)], (-0.873568866636322-2.5613091260810195j), black
5, [1, 0, 1], [(-1+0j), 0, (-0.80902-0.58779j)], (0.7987892580791993-2.5856173190714604j), purple
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (2.1660181611288123-1.622309490213928j), cyan
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j)], (2.705904961310878-0.03931424670004535j), magenta
5, [1, 0, 1], [(0.30902-0.95106j), 0, (0.80902-0.58779j)], (2.2122449248975875+1.558687050523441j), yellow
5, [1, 0, 1], [(0.80902-0.58779j), 0, (1+0j)], (0.873568866636322+2.5613091260810195j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902+0.58779j)], (-1.2129904415111519+3.5915344788347743j), blue
6, [0, 1, 1], [0, (0.80902+0.58779j), (0.30902+0.95106j)], (-3.0923832498862085+2.192653277196176j), red
6, [0, 1, 1], [0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-3.790588984979517-0.04376741010468832j), green
6, [0, 1, 1], [0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-3.040936049157943-2.2634657487482928j), orange
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-1+0j)], (-1.1297398725534822-3.618579540282203j), black
6, [0, 1, 1], [0, (-1+0j), (-0.80902-0.58779j)], (1.2129904415111519-3.5915344788347743j), purple
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (3.0923832498862085-2.192653277196176j), cyan
6, [0, 1, 1], [0, (-0.30902-0.95106j), (0.30902-0.95106j)], (3.790588984979517+0.04376741010468832j), magenta
6, [0, 1, 1], [0, (0.30902-0.95106j), (0.80902-0.58779j)], (3.040936049157943+2.2634657487482928j), yellow
6, [0, 1, 1], [0, (0.80902-0.58779j), (1+0j)], (1.1297398725534822+3.618579540282203j), brown
7, [1, 1, 1], [(1+0j), (0.80902+0.58779j), (0.30902+0.95106j)], (-1.938537096040055+2.9618840464269454j), blue
7, [1, 1, 1], [(0.80902+0.58779j), (0.30902+0.95106j), (-0.30902+0.95106j)], (-3.309250523441056+1.2567748975876194j), red
7, [1, 1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), (-0.80902+0.58779j)], (-3.4159591260810194-0.9283811333636776j), green
7, [1, 1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), (-1+0j)], (-2.217886026399636-2.7589103095129723j), orange
7, [1, 1, 1], [(-0.80902+0.58779j), (-1+0j), (-0.80902-0.58779j)], (-0.17264032771961735-3.5356383249886205j), black
7, [1, 1, 1], [(-1+0j), (-0.80902-0.58779j), (-0.30902-0.95106j)], (1.938537096040055-2.9618840464269454j), purple
7, [1, 1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), (0.30902-0.95106j)], (3.309250523441056-1.2567748975876194j), cyan
7, [1, 1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), (0.80902-0.58779j)], (3.4159591260810194+0.9283811333636776j), magenta
7, [1, 1, 1], [(0.30902-0.95106j), (0.80902-0.58779j), (1+0j)], (2.217886026399636+2.7589103095129723j), yellow
7, [1, 1, 1], [(0.80902-0.58779j), (1+0j), (0.80902+0.58779j)], (0.17264032771961735+3.5356383249886205j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (-2.604075487552958+2.625958474843318j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (-3.650261282868248+0.5938033944889876j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (-3.3021554742481007-1.665158345296034j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (-1.6927326599208707-3.2881057210881983j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (0.56323701901194-3.655102456146494j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1+0j)], (2.604075487552958-2.625958474843318j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (3.650261282868248-0.5938033944889876j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (3.3021554742481007+1.665158345296034j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (1.6927326599208707+3.2881057210881983j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (-0.56323701901194+3.655102456146494j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902+0.58779j)], (-2.496415129022094+1.3630341637197567j), blue
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (0.30902+0.95106j)], (-2.8208170127096395-0.3646160376037262j), red
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (-0.30902+0.95106j)], (-2.0677557368439476-1.953021105703583j), green
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (-0.80902+0.58779j)], (-0.5249091348342139-2.7954332253772636j), orange
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-1+0j)], (1.2184447183221887-2.570062320997164j), black
9, [1, 0, 0, 1], [(-1+0j), 0, 0, (-0.80902-0.58779j)], (2.496415129022094-1.3630341637197567j), purple
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-0.30902-0.95106j)], (2.8208170127096395+0.3646160376037262j), cyan
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (0.30902-0.95106j)], (2.0677557368439476+1.953021105703583j), magenta
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (0.80902-0.58779j)], (0.5249091348342139+2.7954332253772636j), yellow
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (1+0j)], (-1.2184447183221887+2.570062320997164j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902+0.58779j)], (-2.9106163124540467+2.3689513234830706j), blue
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (0.30902+0.95106j)], (-3.747182101467036+0.20572774937852234j), red
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-3.152439760512587-2.0361027625083166j), green
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-1.353600259094569-3.500211923602116j), orange
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-1+0j)], (0.9622737124050287-3.6273327351983475j), black
10, [0, 1, 0, 1], [0, (-1+0j), 0, (-0.80902-0.58779j)], (2.9106163124540467-2.3689513234830706j), purple
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (3.747182101467036-0.20572774937852234j), cyan
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (3.152439760512587+2.0361027625083166j), magenta
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (0.80902-0.58779j)], (1.353600259094569+3.500211923602116j), yellow
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (1+0j)], (-0.9622737124050287+3.6273327351983475j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902+0.58779j), 0, (0.30902+0.95106j)], (-2.593335947620882+0.9749585186092915j), blue
11, [1, 1, 0, 1], [(0.80902+0.58779j), (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-2.6711012989741256-0.7355604548160088j), red
11, [1, 1, 0, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-1.728623336017646-2.1651273082175004j), green
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), 0, (-1+0j)], (-0.1258724414411252-2.767663504429117j), orange
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-1+0j), 0, (-0.80902-0.58779j)], (1.5249855432232775-2.313055169636917j), black
11, [1, 1, 0, 1], [(-1+0j), (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (2.593335947620882-0.9749585186092915j), purple
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (2.6711012989741256+0.7355604548160088j), cyan
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), 0, (0.80902-0.58779j)], (1.728623336017646+2.1651273082175004j), magenta
11, [1, 1, 0, 1], [(0.30902-0.95106j), (0.80902-0.58779j), 0, (1+0j)], (0.1258724414411252+2.767663504429117j), yellow
11, [1, 1, 0, 1], [(0.80902-0.58779j), (1+0j), 0, (0.80902+0.58779j)], (-1.5249855432232775+2.313055169636917j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902+0.58779j)], (-4.162323185462695+3.211008674416161j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (0.30902+0.95106j)], (-5.254790886173454+0.15122820454465735j), red
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-4.340089282588144-2.9663385385665784j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-1.767644865375861-4.950872824831064j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-1+0j)], (1.4799767165015243-5.044314756135989j), black
12, [0, 0, 1, 1], [0, 0, (-1+0j), (-0.80902-0.58779j)], (4.162323185462695-3.211008674416161j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (5.254790886173454-0.15122820454465735j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (4.340089282588144+2.9663385385665784j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (0.80902-0.58779j)], (1.767644865375861+4.950872824831064j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (1+0j)], (-1.4799767165015243+5.044314756135989j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902+0.58779j), (0.30902+0.95106j)], (-4.1009447323273+0.9204589737754265j), blue
13, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-3.858750821049683-1.6657962308742704j), red
13, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-2.142667942298938-3.615788209446449j), green
13, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j), (-1+0j)], (0.3918305626553704-4.184645525366759j), orange
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-1+0j), (-0.80902-0.58779j)], (2.776692416231926-3.155112520570007j), black
13, [1, 0, 1, 1], [(-1+0j), 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (4.1009447323273-0.9204589737754265j), purple
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (3.858750821049683+1.6657962308742704j), cyan
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j), (0.80902-0.58779j)], (2.142667942298938+3.615788209446449j), magenta
