(0.0579957876743689,-0.5494337779677055),blue
(0.5494337779677055,0.0579957876743689),red
(-0.0579957876743689,0.5494337779677055),green
(-0.5494337779677055,-0.0579957876743689),orange
(0.8848784457870926,-0.7383948135340144),blue
(0.7383948135340144,0.8848784457870926),red
(-0.8848784457870926,0.7383948135340144),green
(-0.7383948135340144,-0.8848784457870926),orange
