n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (-1.1111111111111112+0j), blue
1, [1], [(0.80902-0.58779j)], (-0.8989111111111111+0.6531j), red
1, [1], [(0.30902-0.95106j)], (-0.3433555555555556+1.0567333333333333j), green
1, [1], [(-0.30902-0.95106j)], (0.3433555555555556+1.0567333333333333j), orange
1, [1], [(-0.80902-0.58779j)], (0.8989111111111111+0.6531j), black
1, [1], [(-1-0j)], (1.1111111111111112+0j), purple
1, [1], [(-0.80902+0.58779j)], (0.8989111111111111-0.6531j), cyan
1, [1], [(-0.30902+0.95106j)], (0.3433555555555556-1.0567333333333333j), magenta
1, [1], [(0.30902+0.95106j)], (-0.3433555555555556-1.0567333333333333j), yellow
1, [1], [(0.80902+0.58779j)], (-0.8989111111111111-0.6531j), brown
2, [0, 1], [0, (1+0j)], (1.2345679012345678+0j), blue
2, [0, 1], [0, (0.80902-0.58779j)], (0.99879012345679-0.7256666666666667j), red
2, [0, 1], [0, (0.30902-0.95106j)], (0.38150617283950616-1.1741481481481482j), green
2, [0, 1], [0, (-0.30902-0.95106j)], (-0.38150617283950616-1.1741481481481482j), orange
2, [0, 1], [0, (-0.80902-0.58779j)], (-0.99879012345679-0.7256666666666667j), black
2, [0, 1], [0, (-1-0j)], (-1.2345679012345678+0j), purple
2, [0, 1], [0, (-0.80902+0.58779j)], (-0.99879012345679+0.7256666666666667j), cyan
2, [0, 1], [0, (-0.30902+0.95106j)], (-0.38150617283950616+1.1741481481481482j), magenta
2, [0, 1], [0, (0.30902+0.95106j)], (0.38150617283950616+1.1741481481481482j), yellow
2, [0, 1], [0, (0.80902+0.58779j)], (0.99879012345679+0.7256666666666667j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (-0.11232098765432119-0.7256666666666667j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (-0.5174049382716049-0.5210481481481481j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (-0.7248617283950618-0.11741481481481486j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.6554345679012343+0.3310666666666666j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (-0.3356567901234567+0.6531j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (0.11232098765432119+0.7256666666666667j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (0.5174049382716049+0.5210481481481481j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (0.7248617283950618+0.11741481481481486j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (0.6554345679012343-0.3310666666666666j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (0.3356567901234567-0.6531j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (-1.371742112482853+0j), blue
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (-1.1097668038408777+0.8062962962962963j), red
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (-0.42389574759945126+1.3046090534979422j), green
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (0.42389574759945126+1.3046090534979422j), orange
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (1.1097668038408777+0.8062962962962963j), black
4, [0, 0, 1], [0, 0, (-1-0j)], (1.371742112482853+0j), purple
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (1.1097668038408777-0.8062962962962963j), cyan
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (0.42389574759945126-1.3046090534979422j), magenta
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (-0.42389574759945126-1.3046090534979422j), yellow
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (-1.1097668038408777-0.8062962962962963j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (-2.2208779149519886+0.8062962962962963j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (-1.3228068587105624+1.9577090534979422j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], (0.08054019204389568+2.3613423868312755j), green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (1.4531223593964333+1.8630296296296296j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (2.270653223593964+0.6531j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (2.2208779149519886-0.8062962962962963j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (1.3228068587105624-1.9577090534979422j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-0.08054019204389568-2.3613423868312755j), magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (-1.4531223593964333-1.8630296296296296j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (-2.270653223593964-0.6531j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902-0.58779j)], (0.12480109739369016+0.8062962962962963j), blue
6, [0, 1, 1], [0, (0.80902-0.58779j), (0.30902-0.95106j)], (0.5748943758573387+0.5789423868312755j), red
6, [0, 1, 1], [0, (0.30902-0.95106j), (-0.30902-0.95106j)], (0.8054019204389574+0.13046090534979404j), green
6, [0, 1, 1], [0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (0.7282606310013715-0.3678518518518519j), orange
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-1-0j)], (0.3729519890260631-0.7256666666666667j), black
6, [0, 1, 1], [0, (-1-0j), (-0.80902+0.58779j)], (-0.12480109739369016-0.8062962962962963j), purple
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.5748943758573387-0.5789423868312755j), cyan
6, [0, 1, 1], [0, (-0.30902+0.95106j), (0.30902+0.95106j)], (-0.8054019204389574-0.13046090534979404j), magenta
6, [0, 1, 1], [0, (0.30902+0.95106j), (0.80902+0.58779j)], (-0.7282606310013715+0.3678518518518519j), yellow
6, [0, 1, 1], [0, (0.80902+0.58779j), (1+0j)], (-0.3729519890260631+0.7256666666666667j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (-0.5362167352537724+0.5789423868312755j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.09350919067215369+0.7835609053497941j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (0.38490507544581587+0.6888814814814814j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (0.7163075445816187+0.3310666666666666j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (0.7741100137174209-0.15319629629629627j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (0.5362167352537724-0.5789423868312755j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (0.09350919067215369-0.7835609053497941j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (-0.38490507544581587-0.6888814814814814j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (-0.7163075445816187-0.3310666666666666j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (-0.7741100137174209+0.15319629629629627j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (1.5241579027587255+0j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (1.233074226489864-0.8958847736625514j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (0.4709952751105014-1.4495656149977136j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (-0.4709952751105014-1.4495656149977136j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (-1.233074226489864-0.8958847736625514j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1-0j)], (-1.5241579027587255+0j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (-1.233074226489864+0.8958847736625514j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (-0.4709952751105014+1.4495656149977136j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (0.4709952751105014+1.4495656149977136j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (1.233074226489864+0.8958847736625514j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902-0.58779j)], (0.12196311537875282-0.8958847736625514j), blue
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (-0.42791583600060973-0.7964656149977136j), red
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (-0.814350830666057-0.39283228166438033j), green
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (-0.8897186709343083+0.16084855967078193j), orange
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-1-0j)], (-0.6252467916476144+0.6531j), black
9, [1, 0, 0, 1], [(-1-0j), 0, 0, (-0.80902+0.58779j)], (-0.12196311537875282+0.8958847736625514j), purple
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (0.42791583600060973+0.7964656149977136j), cyan
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (0.814350830666057+0.39283228166438033j), magenta
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (0.8897186709343083-0.16084855967078193j), yellow
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (1+0j)], (0.6252467916476144-0.6531j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902-0.58779j)], (2.4676421277244316-0.8958847736625514j), blue
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (0.30902-0.95106j)], (1.4697853985672913-2.17523228166438j), red
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-0.08948910227099521-2.6237137631458616j), green
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-1.6145803993293701-2.0700329218106996j), orange
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-1-0j)], (-2.5229480262155155-0.7256666666666667j), black
10, [0, 1, 0, 1], [0, (-1-0j), 0, (-0.80902+0.58779j)], (-2.4676421277244316+0.8958847736625514j), purple
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-1.4697853985672913+2.17523228166438j), cyan
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (0.08948910227099521+2.6237137631458616j), magenta
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (0.80902+0.58779j)], (1.6145803993293701+2.0700329218106996j), yellow
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (1+0j)], (2.5229480262155155+0.7256666666666667j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j)], (0.3586742874561802-2.17523228166438j), blue
11, [1, 1, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-0.9884002133821064-1.9706137631458618j), red
11, [1, 1, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-1.9579359548849258-1.0132995884773663j), green
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j)], (-2.17959247065996+0.3310666666666666j), orange
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j)], (-1.5687310166133206+1.5489847736625513j), black
11, [1, 1, 0, 1], [(-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-0.3586742874561802+2.17523228166438j), purple
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (0.9884002133821064+1.9706137631458618j), cyan
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, (0.80902+0.58779j)], (1.9579359548849258+1.0132995884773663j), magenta
11, [1, 1, 0, 1], [(0.30902+0.95106j), (0.80902+0.58779j), 0, (1+0j)], (2.17959247065996-0.3310666666666666j), yellow
11, [1, 1, 0, 1], [(0.80902+0.58779j), (1+0j), 0, (0.80902-0.58779j)], (1.5687310166133206-1.5489847736625513j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902-0.58779j)], (-0.13866788599298907-0.8958847736625514j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (0.30902-0.95106j)], (-0.6387715287303763-0.6432693187014173j), red
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.8948910227099527-0.14495656149977143j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.8091784788904127+0.40872427983539084j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-1-0j)], (-0.41439109891784787+0.8062962962962963j), black
12, [0, 0, 1, 1], [0, 0, (-1-0j), (-0.80902+0.58779j)], (0.13866788599298907+0.8958847736625514j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (0.6387715287303763+0.6432693187014173j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (0.8948910227099527+0.14495656149977143j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (0.80902+0.58779j)], (0.8091784788904127-0.40872427983539084j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (1+0j)], (0.41439109891784787-0.8062962962962963j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j)], (-1.7498826398414873-0.6432693187014173j), blue
13, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-1.7938021338210637+0.5081434385002286j), red
13, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-1.1525340344459682+1.465457613168724j), green
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j)], (-0.07103554336229223+1.8630296296296296j), orange
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j)], (1.0375789971041+1.5489847736625513j), black
13, [1, 0, 1, 1], [(-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (1.7498826398414873+0.6432693187014173j), purple
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (1.7938021338210637-0.5081434385002286j), cyan
13, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), (0.80902+0.58779j)], (1.1525340344459682-1.465457613168724j), magenta
13, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j), (1+0j)], (0.07103554336229223-1.8630296296296296j), yellow
13, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (1+0j), (0.80902-0.58779j)], (-1.0375789971041-1.5489847736625513j), brown
14, [0, 1, 1, 1], [0, (1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (0.5957963725041915-0.6432693187014173j), blue
14, [0, 1, 1, 1], [0, (0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (0.10389910074683734-0.8706232281664381j), red
14, [0, 1, 1, 1], [0, (0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.42767230605090656-0.7654238683127573j), green
14, [0, 1, 1, 1], [0, (-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (-0.795897271757354-0.3678518518518519j), orange
14, [0, 1, 1, 1], [0, (-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (-0.8601222374638009+0.1702181069958847j), black
14, [0, 1, 1, 1], [0, (-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.5957963725041915+0.6432693187014173j), purple
14, [0, 1, 1, 1], [0, (-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (-0.10389910074683734+0.8706232281664381j), cyan
14, [0, 1, 1, 1], [0, (-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (0.42767230605090656+0.7654238683127573j), magenta
14, [0, 1, 1, 1], [0, (0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (0.795897271757354+0.3678518518518519j), yellow
14, [0, 1, 1, 1], [0, (0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (0.8601222374638009-0.1702181069958847j), brown
15, [1, 1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (-1.0072120103642739-0.8706232281664381j), blue
15, [1, 1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (-1.3265834171620177-0.11232386831275731j), red
15, [1, 1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (-1.1392528273129097+0.6888814814814814j), green
15, [1, 1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (-0.5167666819082453+1.226951440329218j), orange
15, [1, 1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (0.30311473860691956+1.2963693187014174j), black
15, [1, 1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (1.0072120103642739+0.8706232281664381j), purple
15, [1, 1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (1.3265834171620177+0.11232386831275731j), cyan
15, [1, 1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (1.1392528273129097-0.6888814814814814j), magenta
15, [1, 1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (0.5167666819082453-1.226951440329218j), yellow
15, [1, 1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (-0.30311473860691956-1.2963693187014174j), brown
16, [0, 0, 0, 0, 1], [0, 0, 0, 0, (1+0j)], (-1.6935087808430282+0j), blue
16, [0, 0, 0, 0, 1], [0, 0, 0, 0, (0.80902-0.58779j)], (-1.3700824738776267+0.9954275262917236j), red
16, [0, 0, 0, 0, 1], [0, 0, 0, 0, (0.30902-0.95106j)], (-0.5233280834561126+1.6106284611085704j), green
16, [0, 0, 0, 0, 1], [0, 0, 0, 0, (-0.30902-0.95106j)], (0.5233280834561126+1.6106284611085704j), orange
16, [0, 0, 0, 0, 1], [0, 0, 0, 0, (-0.80902-0.58779j)], (1.3700824738776267+0.9954275262917236j), black
16, [0, 0, 0, 0, 1], [0, 0, 0, 0, (-1-0j)], (1.6935087808430282+0j), purple
16, [0, 0, 0, 0, 1], [0, 0, 0, 0, (-0.80902+0.58779j)], (1.3700824738776267-0.9954275262917236j), cyan
16, [0, 0, 0, 0, 1], [0, 0, 0, 0, (-0.30902+0.95106j)], (0.5233280834561126-1.6106284611085704j), magenta
16, [0, 0, 0, 0, 1], [0, 0, 0, 0, (0.30902+0.95106j)], (-0.5233280834561126-1.6106284611085704j), yellow
16, [0, 0, 0, 0, 1], [0, 0, 0, 0, (0.80902+0.58779j)], (-1.3700824738776267-0.9954275262917236j), brown
17, [1, 0, 0, 0, 1], [(1+0j), 0, 0, 0, (0.80902-0.58779j)], (-2.4811935849887377+0.9954275262917236j), blue
17, [1, 0, 0, 0, 1], [(0.80902-0.58779j), 0, 0, 0, (0.30902-0.95106j)], (-1.4222391945672237+2.2637284611085704j), red
17, [1, 0, 0, 0, 1], [(0.30902-0.95106j), 0, 0, 0, (-0.30902-0.95106j)], (0.179972527900557+2.667361794441904j), green
17, [1, 0, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, 0, (-0.80902-0.58779j)], (1.7134380294331824+2.052160859625057j), orange
17, [1, 0, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, 0, (-1-0j)], (2.5924198919541395+0.6531j), black
17, [1, 0, 0, 0, 1], [(-1-0j), 0, 0, 0, (-0.80902+0.58779j)], (2.4811935849887377-0.9954275262917236j), purple
17, [1, 0, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, 0, (-0.30902+0.95106j)], (1.4222391945672237-2.2637284611085704j), cyan
17, [1, 0, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, 0, (0.30902+0.95106j)], (-0.179972527900557-2.667361794441904j), magenta
17, [1, 0, 0, 0, 1], [(0.30902+0.95106j), 0, 0, 0, (0.80902+0.58779j)], (-1.7134380294331824-2.052160859625057j), yellow
17, [1, 0, 0, 0, 1], [(0.80902+0.58779j), 0, 0, 0, (1+0j)], (-2.5924198919541395-0.6531j), brown
18, [0, 1, 0, 0, 1], [0, (1+0j), 0, 0, (0.80902-0.58779j)], (-0.13551457264305888+0.9954275262917236j), blue
18, [0, 1, 0, 0, 1], [0, (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (0.4754620400006774+0.8849617944419037j), red
18, [0, 1, 0, 0, 1], [0, (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (0.9048342562956188+0.4364803129604222j), green
18, [0, 1, 0, 0, 1], [0, (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (0.9885763010381206-0.17872062185642457j), orange
18, [0, 1, 0, 0, 1], [0, (-0.80902-0.58779j), 0, 0, (-1-0j)], (0.6947186573862383-0.7256666666666667j), black
18, [0, 1, 0, 0, 1], [0, (-1-0j), 0, 0, (-0.80902+0.58779j)], (0.13551457264305888-0.9954275262917236j), purple
18, [0, 1, 0, 0, 1], [0, (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-0.4754620400006774-0.8849617944419037j), cyan
18, [0, 1, 0, 0, 1], [0, (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-0.9048342562956188-0.4364803129604222j), magenta
18, [0, 1, 0, 0, 1], [0, (0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-0.9885763010381206+0.17872062185642457j), yellow
18, [0, 1, 0, 0, 1], [0, (0.80902+0.58779j), 0, 0, (1+0j)], (-0.6947186573862383+0.7256666666666667j), brown
19, [1, 1, 0, 0, 1], [(1+0j), (0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (-0.6356490711104338+0.8849617944419037j), blue
19, [1, 1, 0, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (0.00592314518450765+1.0895803129604222j), red
19, [1, 1, 0, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (0.6452207454825649+0.8780127114769087j), green
19, [1, 1, 0, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0, (-1-0j)], (1.038074212941794+0.3310666666666666j), orange
19, [1, 1, 0, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, 0, (-0.80902+0.58779j)], (1.0344256837541699-0.3423275262917236j), black
19, [1, 1, 0, 0, 1], [(-1-0j), (-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (0.6356490711104338-0.8849617944419037j), purple
19, [1, 1, 0, 0, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-0.00592314518450765-1.0895803129604222j), cyan
19, [1, 1, 0, 0, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-0.6452207454825649-0.8780127114769087j), magenta
19, [1, 1, 0, 0, 1], [(0.30902+0.95106j), (0.80902+0.58779j), 0, 0, (1+0j)], (-1.038074212941794-0.3310666666666666j), yellow
19, [1, 1, 0, 0, 1], [(0.80902+0.58779j), (1+0j), 0, 0, (0.80902-0.58779j)], (-1.0344256837541699+0.3423275262917236j), brown
20, [0, 0, 1, 0, 1], [0, 0, (1+0j), 0, (0.80902-0.58779j)], (-2.7418245863604795+0.9954275262917236j), blue
20, [0, 0, 1, 0, 1], [0, 0, (0.80902-0.58779j), 0, (0.30902-0.95106j)], (-1.6330948872969904+2.4169247574048667j), red
20, [0, 0, 1, 0, 1], [0, 0, (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (0.09943233585666134+2.9152375146065124j), green
20, [0, 0, 1, 0, 1], [0, 0, (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (1.793978221477078+2.3000365797896656j), orange
20, [0, 0, 1, 0, 1], [0, 0, (-0.80902-0.58779j), 0, (-1-0j)], (2.803275584683906+0.8062962962962963j), black
20, [0, 0, 1, 0, 1], [0, 0, (-1-0j), 0, (-0.80902+0.58779j)], (2.7418245863604795-0.9954275262917236j), purple
20, [0, 0, 1, 0, 1], [0, 0, (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (1.6330948872969904-2.4169247574048667j), cyan
20, [0, 0, 1, 0, 1], [0, 0, (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-0.09943233585666134-2.9152375146065124j), magenta
20, [0, 0, 1, 0, 1], [0, 0, (0.30902+0.95106j), 0, (0.80902+0.58779j)], (-1.793978221477078-2.3000365797896656j), yellow
20, [0, 0, 1, 0, 1], [0, 0, (0.80902+0.58779j), 0, (1+0j)], (-2.803275584683906-0.8062962962962963j), brown
21, [1, 0, 1, 0, 1], [(1+0j), 0, (0.80902-0.58779j), 0, (0.30902-0.95106j)], (-2.744205998408101+2.4169247574048667j), blue
21, [1, 0, 1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-0.7994787752544498+3.5683375146065126j), red
21, [1, 0, 1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (1.4506226659215224+3.3567699131229993j), green
21, [1, 0, 1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), 0, (-1-0j)], (3.1466311402394616+1.8630296296296296j), orange
21, [1, 0, 1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j), 0, (-0.80902+0.58779j)], (3.640735697471591-0.3423275262917236j), black
