n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (-0.8333333333333334-0.8333333333333334j), blue
1, [1], [(0.80902-0.58779j)], (-1.1640083333333333-0.1843583333333333j), red
1, [1], [(0.30902-0.95106j)], (-1.0500666666666667+0.5350333333333335j), green
1, [1], [(-0.30902-0.95106j)], (-0.5350333333333335+1.0500666666666667j), orange
1, [1], [(-0.80902-0.58779j)], (0.1843583333333333+1.1640083333333333j), black
1, [1], [(-1-0j)], (0.8333333333333334+0.8333333333333334j), purple
1, [1], [(-0.80902+0.58779j)], (1.1640083333333333+0.1843583333333333j), cyan
1, [1], [(-0.30902+0.95106j)], (1.0500666666666667-0.5350333333333335j), magenta
1, [1], [(0.30902+0.95106j)], (0.5350333333333335-1.0500666666666667j), yellow
1, [1], [(0.80902+0.58779j)], (-0.1843583333333333-1.1640083333333333j), brown
2, [0, 1], [0, (1+0j)], 1.3888888888888888j, blue
2, [0, 1], [0, (0.80902-0.58779j)], (0.8163750000000001+1.1236388888888889j), red
2, [0, 1], [0, (0.30902-0.95106j)], (1.3209166666666667+0.42919444444444443j), green
2, [0, 1], [0, (-0.30902-0.95106j)], (1.3209166666666667-0.42919444444444443j), orange
2, [0, 1], [0, (-0.80902-0.58779j)], (0.8163750000000001-1.1236388888888889j), black
2, [0, 1], [0, (-1-0j)], -1.3888888888888888j, purple
2, [0, 1], [0, (-0.80902+0.58779j)], (-0.8163750000000001-1.1236388888888889j), cyan
2, [0, 1], [0, (-0.30902+0.95106j)], (-1.3209166666666667-0.42919444444444443j), magenta
2, [0, 1], [0, (0.30902+0.95106j)], (-1.3209166666666667+0.42919444444444443j), yellow
2, [0, 1], [0, (0.80902+0.58779j)], (-0.8163750000000001+1.1236388888888889j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (-0.016958333333333298+0.2903055555555555j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (0.15690833333333343+0.24483611111111114j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (0.27085000000000004+0.10583888888888904j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (0.2813416666666666-0.07357222222222215j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (0.1843583333333333-0.22488055555555553j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (0.016958333333333298-0.2903055555555555j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.15690833333333343-0.24483611111111114j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (-0.27085000000000004-0.10583888888888904j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (-0.2813416666666666+0.07357222222222215j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (-0.1843583333333333+0.22488055555555553j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (1.1574074074074074-1.1574074074074074j), blue
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (0.25605324074074065-1.616678240740741j), red
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (-0.7431018518518517-1.458425925925926j), green
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (-1.458425925925926-0.7431018518518517j), orange
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (-1.616678240740741+0.25605324074074065j), black
4, [0, 0, 1], [0, 0, (-1-0j)], (-1.1574074074074074+1.1574074074074074j), purple
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (-0.25605324074074065+1.616678240740741j), cyan
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (0.7431018518518517+1.458425925925926j), magenta
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (1.458425925925926+0.7431018518518517j), yellow
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (1.616678240740741-0.25605324074074065j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (-0.5772800925925927-2.4500115740740744j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (-1.907110185185185-1.6427842592592592j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-2.5084925925925927-0.20806851851851826j), green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-2.151711574074074+1.3061199074074072j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (-0.9730490740740741+2.3214157407407408j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (0.5772800925925927+2.4500115740740744j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (1.907110185185185+1.6427842592592592j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], (2.5084925925925927+0.20806851851851826j), magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (2.151711574074074-1.3061199074074072j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (0.9730490740740741-2.3214157407407408j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902-0.58779j)], (0.25605324074074065-0.22778935185185212j), blue
6, [0, 1, 1], [0, (0.80902-0.58779j), (0.30902-0.95106j)], (0.07327314814814834-0.33478703703703716j), red
6, [0, 1, 1], [0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.13750925925925928-0.3139074074074073j), green
6, [0, 1, 1], [0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.2957615740740742-0.17314120370370378j), orange
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-1-0j)], (-0.34103240740740737+0.03376851851851859j), black
6, [0, 1, 1], [0, (-1-0j), (-0.80902+0.58779j)], (-0.25605324074074065+0.22778935185185212j), purple
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.07327314814814834+0.33478703703703716j), cyan
6, [0, 1, 1], [0, (-0.30902+0.95106j), (0.30902+0.95106j)], (0.13750925925925928+0.3139074074074073j), magenta
6, [0, 1, 1], [0, (0.30902+0.95106j), (0.80902+0.58779j)], (0.2957615740740742+0.17314120370370378j), yellow
6, [0, 1, 1], [0, (0.80902+0.58779j), (1+0j)], (0.34103240740740737-0.03376851851851859j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (-0.760060185185185-1.1681203703703704j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (-1.3015175925925926-0.4982657407407406j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (-1.345828240740741+0.3618921296296297j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (-0.8760657407407408+1.0838351851851853j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (-0.07169490740740736+1.3917976851851854j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (0.760060185185185+1.1681203703703704j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (1.3015175925925926+0.4982657407407406j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (1.345828240740741-0.3618921296296297j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (0.8760657407407408-1.0838351851851853j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (0.07169490740740736-1.3917976851851854j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (-1.9290123456790125+0j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (-1.5606095679012346+1.1338541666666668j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (-0.5961033950617285+1.8346064814814815j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (0.5961033950617285+1.8346064814814815j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (1.5606095679012346+1.1338541666666668j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1-0j)], (1.9290123456790125+0j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (1.5606095679012346-1.1338541666666668j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (0.5961033950617285-1.8346064814814815j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (-0.5961033950617285-1.8346064814814815j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (-1.5606095679012346-1.1338541666666668j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902-0.58779j)], (-2.393942901234568+0.30052083333333346j), blue
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (-1.7601117283950618+1.6502481481481484j), red
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (-0.4539632716049382+2.369639814814815j), green
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (1.0255762345679011+2.1839208333333335j), orange
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-1-0j)], (2.1133706790123457+1.1640083333333333j), black
9, [1, 0, 0, 1], [(-1-0j), 0, 0, (-0.80902+0.58779j)], (2.393942901234568-0.30052083333333346j), purple
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (1.7601117283950618-1.6502481481481484j), cyan
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (0.4539632716049382-2.369639814814815j), magenta
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-1.0255762345679011-2.1839208333333335j), yellow
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (1+0j)], (-2.1133706790123457-1.1640083333333333j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902-0.58779j)], (-1.5606095679012346+2.522743055555556j), blue
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (0.30902-0.95106j)], (0.22027160493827158+2.9582453703703706j), red
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (1.9170200617283952+2.263800925925926j), green
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (2.881526234567901+0.7046597222222224j), orange
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-1-0j)], (2.7453873456790125-1.1236388888888889j), black
10, [0, 1, 0, 1], [0, (-1-0j), 0, (-0.80902+0.58779j)], (1.5606095679012346-2.522743055555556j), purple
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-0.22027160493827158-2.9582453703703706j), cyan
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-1.9170200617283952-2.263800925925926j), magenta
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (0.80902+0.58779j)], (-2.881526234567901-0.7046597222222224j), yellow
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (1+0j)], (-2.7453873456790125+1.1236388888888889j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j)], (-0.6130617283950618+2.124912037037037j), blue
11, [1, 1, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (0.7530117283950619+2.0794425925925926j), red
11, [1, 1, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (1.8314595679012347+1.2396930555555559j), green
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j)], (2.210354012345679-0.07357222222222215j), orange
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j)], (1.7449679012345678-1.3587347222222224j), black
11, [1, 1, 0, 1], [(-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (0.6130617283950618-2.124912037037037j), purple
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-0.7530117283950619-2.0794425925925926j), cyan
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, (0.80902+0.58779j)], (-1.8314595679012347-1.2396930555555559j), magenta
11, [1, 1, 0, 1], [(0.30902+0.95106j), (0.80902+0.58779j), 0, (1+0j)], (-2.210354012345679+0.07357222222222215j), yellow
11, [1, 1, 0, 1], [(0.80902+0.58779j), (1+0j), 0, (0.80902-0.58779j)], (-1.7449679012345678+1.3587347222222224j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902-0.58779j)], (-0.4032021604938272-0.02355324074074061j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (0.30902-0.95106j)], (-0.34005015432098784+0.21792824074074058j), red
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.14699845679012324+0.3761805555555555j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (0.1021836419753086+0.3907523148148151j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-1-0j)], (0.3123341049382715+0.25605324074074065j), black
12, [0, 0, 1, 1], [0, 0, (-1-0j), (-0.80902+0.58779j)], (0.4032021604938272+0.02355324074074061j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (0.34005015432098784-0.21792824074074058j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (0.14699845679012324-0.3761805555555555j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (0.80902+0.58779j)], (-0.1021836419753086-0.3907523148148151j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (1+0j)], (-0.3123341049382715-0.25605324074074065j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j)], (-1.1733834876543212-0.6154050925925929j), blue
13, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-1.3110067901234566+0.19182222222222234j), red
13, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.9478830246913581+0.9257856481481486j), green
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j)], (-0.22269922839506173+1.3061199074074072j), orange
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j)], (0.5875604938271605+1.187561574074074j), black
13, [1, 0, 1, 1], [(-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (1.1733834876543212+0.6154050925925929j), purple
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (1.3110067901234566-0.19182222222222234j), cyan
13, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), (0.80902+0.58779j)], (0.9478830246913581-0.9257856481481486j), magenta
