(0.309360625,-0.5593606250000001),red
(0.6142775,-0.1767775),green
(0.5593606250000001,0.309360625),orange
(0.1767775,0.6142775),black
(-0.309360625,0.5593606250000001),purple
(-0.6142775,0.1767775),cyan
(-0.5593606250000001,-0.309360625),magenta
(0.8093606250000001,-1.059360625),blue
(1.3213875000000002,-0.1767775),red
(1.059360625,0.8093606250000001),green
(0.1767775,1.3213875000000002),orange
(-0.8093606250000001,1.059360625),black
(-1.3213875000000002,0.1767775),purple
(-1.059360625,-0.8093606250000001),cyan
(-0.1767775,-1.3213875000000002),magenta
(-0.42677750000000003,-0.36427750000000003),blue
(-0.044194375,-0.5593606250000001),red
(0.36427750000000003,-0.42677750000000003),green
(0.5593606250000001,-0.044194375),orange
(0.42677750000000003,0.36427750000000003),black
(0.044194375,0.5593606250000001),purple
(-0.36427750000000003,0.42677750000000003),cyan
(-0.5593606250000001,0.044194375),magenta
(0.455805625,-1.059360625),blue
(1.0713875,-0.42677750000000003),red
(1.059360625,0.455805625),green
(0.42677750000000003,1.0713875),orange
(-0.455805625,1.059360625),black
(-1.0713875,0.42677750000000003),purple
(-1.059360625,-0.455805625),cyan
(-0.42677750000000003,-1.0713875),magenta
(-0.044194375,-1.059360625),blue
(0.7178325000000001,-0.7803325000000001),red
(1.059360625,-0.044194375),green
(0.7803325000000001,0.7178325000000001),orange
(0.044194375,1.059360625),black
(-0.7178325000000001,0.7803325000000001),purple
(-1.059360625,0.044194375),cyan
(-0.7803325000000001,-0.7178325000000001),magenta
(1.2178325,-1.2803325),blue
(1.7664706250000002,-0.044194375),red
(1.2803325,1.2178325),green
(0.044194375,1.7664706250000002),orange
(-1.2178325,1.2803325),black
(-1.7664706250000002,0.044194375),purple
(-1.2803325,-1.2178325),cyan
(-0.044194375,-1.7664706250000002),magenta
(-0.08080562499999999,0.169194375),blue
(-0.1767775,0.0625),red
(-0.169194375,-0.08080562499999999),green
(-0.0625,-0.1767775),orange
(0.08080562499999999,-0.169194375),black
(0.1767775,-0.0625),purple
(0.169194375,0.08080562499999999),cyan
(0.0625,0.1767775),magenta
(0.32322249999999997,-0.4375),blue
(0.537915625,-0.08080562499999999),red
(0.4375,0.32322249999999997),green
(0.08080562499999999,0.537915625),orange
(-0.32322249999999997,0.4375),black
(-0.537915625,0.08080562499999999),purple
(-0.4375,-0.32322249999999997),cyan
(-0.08080562499999999,-0.537915625),magenta
(-0.1767775,-0.4375),blue
(0.184360625,-0.434360625),red
(0.4375,-0.1767775),green
(0.434360625,0.184360625),orange
(0.1767775,0.4375),black
(-0.184360625,0.434360625),purple
(-0.4375,0.1767775),cyan
(-0.434360625,-0.184360625),magenta
(0.6843606250000001,-0.9343606250000001),blue
(1.1446100000000001,-0.1767775),red
(0.9343606250000001,0.6843606250000001),green
(0.1767775,1.1446100000000001),orange
(-0.6843606250000001,0.9343606250000001),black
(-1.1446100000000001,0.1767775),purple
(-0.9343606250000001,-0.6843606250000001),cyan
(-0.1767775,-1.1446100000000001),magenta
(-0.42677750000000003,-0.1875),blue
(-0.169194375,-0.434360625),red
(0.1875,-0.42677750000000003),green
(0.434360625,-0.169194375),orange
(0.42677750000000003,0.1875),black
(0.169194375,0.434360625),purple
(-0.1875,0.42677750000000003),cyan
(-0.434360625,0.169194375),magenta
(0.330805625,-0.9343606250000001),blue
(0.89461,-0.42677750000000003),red
(0.9343606250000001,0.330805625),green
(0.42677750000000003,0.89461),orange
(-0.330805625,0.9343606250000001),black
(-0.89461,0.42677750000000003),purple
(-0.9343606250000001,-0.330805625),cyan
(-0.42677750000000003,-0.89461),magenta
(-0.169194375,-0.9343606250000001),blue
(0.5410550000000001,-0.7803325000000001),red
(0.9343606250000001,-0.169194375),green
(0.7803325000000001,0.5410550000000001),orange
(0.169194375,0.9343606250000001),black
(-0.5410550000000001,0.7803325000000001),purple
(-0.9343606250000001,0.169194375),cyan
(-0.7803325000000001,-0.5410550000000001),magenta
(1.041055,-1.2803325),blue
(1.6414706250000002,-0.169194375),red
(1.2803325,1.041055),green
(0.169194375,1.6414706250000002),orange
(-1.041055,1.2803325),black
(-1.6414706250000002,0.169194375),purple
(-1.2803325,-1.041055),cyan
(-0.169194375,-1.6414706250000002),magenta
(-0.42677750000000003,0.0625),blue
(-0.34597187500000004,-0.257583125),red
(-0.0625,-0.42677750000000003),green
(0.257583125,-0.34597187500000004),orange
(0.42677750000000003,-0.0625),black
(0.34597187500000004,0.257583125),purple
(0.0625,0.42677750000000003),cyan
(-0.257583125,0.34597187500000004),magenta
(0.15402812499999996,-0.757583125),blue
(0.64461,-0.42677750000000003),red
(0.757583125,0.15402812499999996),green
(0.42677750000000003,0.64461),orange
(-0.15402812499999996,0.757583125),black
(-0.64461,0.42677750000000003),purple
(-0.757583125,-0.15402812499999996),cyan
(-0.42677750000000003,-0.64461),magenta
(-0.34597187500000004,-0.757583125),blue
(0.291055,-0.7803325000000001),red
(0.757583125,-0.34597187500000004),green
(0.7803325000000001,0.291055),orange
(0.34597187500000004,0.757583125),black
(-0.291055,0.7803325000000001),purple
(-0.757583125,0.34597187500000004),cyan
(-0.7803325000000001,-0.291055),magenta
(0.7910550000000001,-1.2803325),blue
(1.4646931250000002,-0.34597187500000004),red
(1.2803325,0.7910550000000001),green
(0.34597187500000004,1.4646931250000002),orange
(-0.7910550000000001,1.2803325),black
(-1.4646931250000002,0.34597187500000004),purple
(-1.2803325,-0.7910550000000001),cyan
(-0.34597187500000004,-1.4646931250000002),magenta
(-0.595971875,-0.507583125),blue
(-0.0625,-0.7803325000000001),red
(0.507583125,-0.595971875),green
(0.7803325000000001,-0.0625),orange
(0.595971875,0.507583125),black
(0.0625,0.7803325000000001),purple
(-0.507583125,0.595971875),cyan
(-0.7803325000000001,0.0625),magenta
(0.4375,-1.2803325),blue
(1.214693125,-0.595971875),red
(1.2803325,0.4375),green
(0.595971875,1.214693125),orange
(-0.4375,1.2803325),black
(-1.214693125,0.595971875),purple
(-1.2803325,-0.4375),cyan
(-0.595971875,-1.214693125),magenta
(-0.0625,-1.2803325),blue
(0.8611381250000001,-0.9495268750000001),red
(1.2803325,-0.0625),green
(0.9495268750000001,0.8611381250000001),orange
(0.0625,1.2803325),black
(-0.8611381250000001,0.9495268750000001),purple
(-1.2803325,0.0625),cyan
(-0.9495268750000001,-0.8611381250000001),magenta
(1.361138125,-1.449526875),blue
(1.9874425000000002,-0.0625),red
(1.449526875,1.361138125),green
(0.0625,1.9874425000000002),orange
(-1.361138125,1.449526875),black
(-1.9874425000000002,0.0625),purple
(-1.449526875,-1.361138125),cyan
(-0.0625,-1.9874425000000002),magenta
(0.044194375,0.169194375),blue
(-0.08838875,0.15088875000000002),red
(-0.169194375,0.044194375),green
(-0.15088875000000002,-0.08838875),orange
(-0.044194375,-0.169194375),black
(0.08838875,-0.15088875000000002),purple
(0.169194375,-0.044194375),cyan
(0.15088875000000002,0.08838875),magenta
(0.41161125,-0.34911125),blue
(0.537915625,0.044194375),red
(0.34911125,0.41161125),green
(-0.044194375,0.537915625),orange
(-0.41161125,0.34911125),black
(-0.537915625,-0.044194375),purple
(-0.34911125,-0.41161125),cyan
(0.044194375,-0.537915625),magenta
(-0.08838875,-0.34911125),blue
(0.184360625,-0.309360625),red
(0.34911125,-0.08838875),green
(0.309360625,0.184360625),orange
(0.08838875,0.34911125),black
(-0.184360625,0.309360625),purple
(-0.34911125,0.08838875),cyan
(-0.309360625,-0.184360625),magenta
(0.6843606250000001,-0.8093606250000001),blue
(1.0562212500000001,-0.08838875),red
(0.8093606250000001,0.6843606250000001),green
(0.08838875,1.0562212500000001),orange
(-0.6843606250000001,0.8093606250000001),black
(-1.0562212500000001,0.08838875),purple
(-0.8093606250000001,-0.6843606250000001),cyan
(-0.08838875,-1.0562212500000001),magenta
(-0.33838875,-0.09911124999999998),blue
(-0.169194375,-0.309360625),red
(0.09911124999999998,-0.33838875),green
(0.309360625,-0.169194375),orange
(0.33838875,0.09911124999999998),black
(0.169194375,0.309360625),purple
(-0.09911124999999998,0.33838875),cyan
(-0.309360625,0.169194375),magenta
(0.330805625,-0.8093606250000001),blue
(0.80622125,-0.33838875),red
(0.8093606250000001,0.330805625),green
(0.33838875,0.80622125),orange
(-0.330805625,0.8093606250000001),black
(-0.80622125,0.33838875),purple
(-0.8093606250000001,-0.330805625),cyan
(-0.33838875,-0.80622125),magenta
(-0.169194375,-0.8093606250000001),blue
(0.45266625000000005,-0.6919437500000001),red
(0.8093606250000001,-0.169194375),green
(0.6919437500000001,0.45266625000000005),orange
(0.169194375,0.8093606250000001),black
(-0.45266625000000005,0.6919437500000001),purple
(-0.8093606250000001,0.169194375),cyan
(-0.6919437500000001,-0.45266625000000005),magenta
(0.95266625,-1.19194375),blue
(1.5164706250000002,-0.169194375),red
(1.19194375,0.95266625),green
(0.169194375,1.5164706250000002),orange
(-0.95266625,1.19194375),black
(-1.5164706250000002,0.169194375),purple
(-1.19194375,-0.95266625),cyan
(-0.169194375,-1.5164706250000002),magenta
(-0.33838875,0.15088875000000002),blue
(-0.34597187500000004,-0.132583125),red
(-0.15088875000000002,-0.33838875),green
(0.132583125,-0.34597187500000004),orange
(0.33838875,-0.15088875000000002),black
(0.34597187500000004,0.132583125),purple
(0.15088875000000002,0.33838875),cyan
(-0.132583125,0.34597187500000004),magenta
(0.15402812499999996,-0.632583125),blue
(0.55622125,-0.33838875),red
(0.632583125,0.15402812499999996),green
(0.33838875,0.55622125),orange
(-0.15402812499999996,0.632583125),black
(-0.55622125,0.33838875),purple
(-0.632583125,-0.15402812499999996),cyan
(-0.33838875,-0.55622125),magenta
(-0.34597187500000004,-0.632583125),blue
(0.20266625,-0.6919437500000001),red
(0.632583125,-0.34597187500000004),green
(0.6919437500000001,0.20266625),orange
(0.34597187500000004,0.632583125),black
(-0.20266625,0.6919437500000001),purple
(-0.632583125,0.34597187500000004),cyan
(-0.6919437500000001,-0.20266625),magenta
(0.70266625,-1.19194375),blue
(1.3396931250000002,-0.34597187500000004),red
(1.19194375,0.70266625),green
(0.34597187500000004,1.3396931250000002),orange
(-0.70266625,1.19194375),black
(-1.3396931250000002,0.34597187500000004),purple
(-1.19194375,-0.70266625),cyan
(-0.34597187500000004,-1.3396931250000002),magenta
(-0.595971875,-0.382583125),blue
(-0.15088875000000002,-0.6919437500000001),red
(0.382583125,-0.595971875),green
(0.6919437500000001,-0.15088875000000002),orange
(0.595971875,0.382583125),black
(0.15088875000000002,0.6919437500000001),purple
(-0.382583125,0.595971875),cyan
(-0.6919437500000001,0.15088875000000002),magenta
(0.34911125,-1.19194375),blue
(1.089693125,-0.595971875),red
(1.19194375,0.34911125),green
(0.595971875,1.089693125),orange
(-0.34911125,1.19194375),black
(-1.089693125,0.595971875),purple
(-1.19194375,-0.34911125),cyan
(-0.595971875,-1.089693125),magenta
(-0.15088875000000002,-1.19194375),blue
(0.7361381250000001,-0.9495268750000001),red
(1.19194375,-0.15088875000000002),green
(0.9495268750000001,0.7361381250000001),orange
(0.15088875000000002,1.19194375),black
(-0.7361381250000001,0.9495268750000001),purple
(-1.19194375,0.15088875000000002),cyan
(-0.9495268750000001,-0.7361381250000001),magenta
(1.236138125,-1.449526875),blue
(1.8990537500000002,-0.15088875000000002),red
(1.449526875,1.236138125),green
(0.15088875000000002,1.8990537500000002),orange
(-1.236138125,1.449526875),black
(-1.8990537500000002,0.15088875000000002),purple
(-1.449526875,-1.236138125),cyan
(-0.15088875000000002,-1.8990537500000002),magenta
(-0.21338875000000002,0.27588875),blue
(-0.34597187500000004,0.044194375),red
(-0.27588875,-0.21338875000000002),green
(-0.044194375,-0.34597187500000004),orange
(0.21338875000000002,-0.27588875),black
(0.34597187500000004,-0.044194375),purple
(0.27588875,0.21338875000000002),cyan
(0.044194375,0.34597187500000004),magenta
(0.15402812499999996,-0.455805625),blue
(0.43122125,-0.21338875000000002),red
(0.455805625,0.15402812499999996),green
(0.21338875000000002,0.43122125),orange
(-0.15402812499999996,0.455805625),black
(-0.43122125,0.21338875000000002),purple
(-0.455805625,-0.15402812499999996),cyan
(-0.21338875000000002,-0.43122125),magenta
(-0.34597187500000004,-0.455805625),blue
(0.07766624999999999,-0.56694375),red
(0.455805625,-0.34597187500000004),green
(0.56694375,0.07766624999999999),orange
(0.34597187500000004,0.455805625),black
(-0.07766624999999999,0.56694375),purple
(-0.455805625,0.34597187500000004),cyan
(-0.56694375,-0.07766624999999999),magenta
(0.57766625,-1.06694375),blue
(1.1629156250000001,-0.34597187500000004),red
(1.06694375,0.57766625),green
(0.34597187500000004,1.1629156250000001),orange
(-0.57766625,1.06694375),black
(-1.1629156250000001,0.34597187500000004),purple
(-1.06694375,-0.57766625),cyan
(-0.34597187500000004,-1.1629156250000001),magenta
(-0.595971875,-0.205805625),blue
(-0.27588875,-0.56694375),red
(0.205805625,-0.595971875),green
(0.56694375,-0.27588875),orange
(0.595971875,0.205805625),black
(0.27588875,0.56694375),purple
(-0.205805625,0.595971875),cyan
(-0.56694375,0.27588875),magenta
(0.22411124999999998,-1.06694375),blue
(0.912915625,-0.595971875),red
(1.06694375,0.22411124999999998),green
(0.595971875,0.912915625),orange
(-0.22411124999999998,1.06694375),black
(-0.912915625,0.595971875),purple
(-1.06694375,-0.22411124999999998),cyan
(-0.595971875,-0.912915625),magenta
(-0.27588875,-1.06694375),blue
(0.5593606250000001,-0.9495268750000001),red
(1.06694375,-0.27588875),green
(0.9495268750000001,0.5593606250000001),orange
(0.27588875,1.06694375),black
(-0.5593606250000001,0.9495268750000001),purple
(-1.06694375,0.27588875),cyan
(-0.9495268750000001,-0.5593606250000001),magenta
(1.059360625,-1.449526875),blue
(1.7740537500000002,-0.27588875),red
(1.449526875,1.059360625),green
(0.27588875,1.7740537500000002),orange
(-1.059360625,1.449526875),black
(-1.7740537500000002,0.27588875),purple
(-1.449526875,-1.059360625),cyan
(-0.27588875,-1.7740537500000002),magenta
(-0.595971875,0.044194375),blue
(-0.45266625000000005,-0.39016625000000005),red
(-0.044194375,-0.595971875),green
(0.39016625000000005,-0.45266625000000005),orange
(0.595971875,-0.044194375),black
(0.45266625000000005,0.39016625000000005),purple
(0.044194375,0.595971875),cyan
(-0.39016625000000005,0.45266625000000005),magenta
(0.047333749999999966,-0.89016625),blue
(0.662915625,-0.595971875),red
(0.89016625,0.047333749999999966),green
(0.595971875,0.662915625),orange
(-0.047333749999999966,0.89016625),black
(-0.662915625,0.595971875),purple
(-0.89016625,-0.047333749999999966),cyan
(-0.595971875,-0.662915625),magenta
(-0.45266625000000005,-0.89016625),blue
(0.309360625,-0.9495268750000001),red
(0.89016625,-0.45266625000000005),green
(0.9495268750000001,0.309360625),orange
(0.45266625000000005,0.89016625),black
(-0.309360625,0.9495268750000001),purple
(-0.89016625,0.45266625000000005),cyan
(-0.9495268750000001,-0.309360625),magenta
(0.8093606250000001,-1.449526875),blue
(1.5972762500000002,-0.45266625000000005),red
(1.449526875,0.8093606250000001),green
(0.45266625000000005,1.5972762500000002),orange
(-0.8093606250000001,1.449526875),black
(-1.5972762500000002,0.45266625000000005),purple
(-1.449526875,-0.8093606250000001),cyan
(-0.45266625000000005,-1.5972762500000002),magenta
(-0.70266625,-0.64016625),blue
(-0.044194375,-0.9495268750000001),red
(0.64016625,-0.70266625),green
(0.9495268750000001,-0.044194375),orange
(0.70266625,0.64016625),black
(0.044194375,0.9495268750000001),purple
(-0.64016625,0.70266625),cyan
(-0.9495268750000001,0.044194375),magenta
(0.455805625,-1.449526875),blue
(1.34727625,-0.70266625),red
(1.449526875,0.455805625),green
(0.70266625,1.34727625),orange
(-0.455805625,1.449526875),black
(-1.34727625,0.70266625),purple
(-1.449526875,-0.455805625),cyan
(-0.70266625,-1.34727625),magenta
(-0.044194375,-1.449526875),blue
(0.9937212500000001,-1.0562212500000001),red
(1.449526875,-0.044194375),green
(1.0562212500000001,0.9937212500000001),orange
(0.044194375,1.449526875),black
(-0.9937212500000001,1.0562212500000001),purple
(-1.449526875,0.044194375),cyan
(-1.0562212500000001,-0.9937212500000001),magenta
(1.4937212500000001,-1.5562212500000001),blue
(2.1566368750000002,-0.044194375),red
(1.5562212500000001,1.4937212500000001),green
(0.044194375,2.1566368750000002),orange
(-1.4937212500000001,1.5562212500000001),black
(-2.1566368750000002,0.044194375),purple
(-1.5562212500000001,-1.4937212500000001),cyan
(-0.044194375,-2.1566368750000002),magenta
(0.10669437500000001,0.10669437500000001),blue
(0.0,0.15088875000000002),red
(-0.10669437500000001,0.10669437500000001),green
(-0.15088875000000002,0.0),orange
(-0.10669437500000001,-0.10669437500000001),black
(0.0,-0.15088875000000002),purple
(0.10669437500000001,-0.10669437500000001),cyan
(0.15088875000000002,0.0),magenta
(0.5,-0.34911125),blue
(0.600415625,0.10669437500000001),red
(0.34911125,0.5),green
(-0.10669437500000001,0.600415625),orange
(-0.5,0.34911125),black
(-0.600415625,-0.10669437500000001),purple
(-0.34911125,-0.5),cyan
(0.10669437500000001,-0.600415625),magenta
(0.0,-0.34911125),blue
(0.246860625,-0.246860625),red
(0.34911125,0.0),green
(0.246860625,0.246860625),orange
(0.0,0.34911125),black
(-0.246860625,0.246860625),purple
(-0.34911125,0.0),cyan
(-0.246860625,-0.246860625),magenta
(0.7468606250000001,-0.7468606250000001),blue
(1.0562212500000001,0.0),red
(0.7468606250000001,0.7468606250000001),green
(0.0,1.0562212500000001),orange
(-0.7468606250000001,0.7468606250000001),black
(-1.0562212500000001,0.0),purple
(-0.7468606250000001,-0.7468606250000001),cyan
(0.0,-1.0562212500000001),magenta
(-0.25,-0.09911124999999998),blue
(-0.10669437500000001,-0.246860625),red
(0.09911124999999998,-0.25),green
(0.246860625,-0.10669437500000001),orange
(0.25,0.09911124999999998),black
(0.10669437500000001,0.246860625),purple
(-0.09911124999999998,0.25),cyan
(-0.246860625,0.10669437500000001),magenta
(0.393305625,-0.7468606250000001),blue
(0.80622125,-0.25),red
(0.7468606250000001,0.393305625),green
(0.25,0.80622125),orange
(-0.393305625,0.7468606250000001),black
(-0.80622125,0.25),purple
(-0.7468606250000001,-0.393305625),cyan
(-0.25,-0.80622125),magenta
(-0.10669437500000001,-0.7468606250000001),blue
(0.45266625000000005,-0.6035550000000001),red
(0.7468606250000001,-0.10669437500000001),green
(0.6035550000000001,0.45266625000000005),orange
(0.10669437500000001,0.7468606250000001),black
(-0.45266625000000005,0.6035550000000001),purple
(-0.7468606250000001,0.10669437500000001),cyan
(-0.6035550000000001,-0.45266625000000005),magenta
(0.95266625,-1.103555),blue
(1.4539706250000002,-0.10669437500000001),red
(1.103555,0.95266625),green
(0.10669437500000001,1.4539706250000002),orange
(-0.95266625,1.103555),black
(-1.4539706250000002,0.10669437500000001),purple
(-1.103555,-0.95266625),cyan
(-0.10669437500000001,-1.4539706250000002),magenta
(-0.25,0.15088875000000002),blue
(-0.283471875,-0.070083125),red
(-0.15088875000000002,-0.25),green
(0.070083125,-0.283471875),orange
(0.25,-0.15088875000000002),black
(0.283471875,0.070083125),purple
(0.15088875000000002,0.25),cyan
(-0.070083125,0.283471875),magenta
(0.21652812499999996,-0.570083125),blue
(0.55622125,-0.25),red
(0.570083125,0.21652812499999996),green
(0.25,0.55622125),orange
(-0.21652812499999996,0.570083125),black
(-0.55622125,0.25),purple
(-0.570083125,-0.21652812499999996),cyan
(-0.25,-0.55622125),magenta
(-0.283471875,-0.570083125),blue
(0.20266625,-0.6035550000000001),red
(0.570083125,-0.283471875),green
(0.6035550000000001,0.20266625),orange
(0.283471875,0.570083125),black
(-0.20266625,0.6035550000000001),purple
(-0.570083125,0.283471875),cyan
(-0.6035550000000001,-0.20266625),magenta
(0.70266625,-1.103555),blue
(1.2771931250000002,-0.283471875),red
(1.103555,0.70266625),green
(0.283471875,1.2771931250000002),orange
(-0.70266625,1.103555),black
(-1.2771931250000002,0.283471875),purple
(-1.103555,-0.70266625),cyan
(-0.283471875,-1.2771931250000002),magenta
(-0.533471875,-0.320083125),blue
(-0.15088875000000002,-0.6035550000000001),red
(0.320083125,-0.533471875),green
(0.6035550000000001,-0.15088875000000002),orange
(0.533471875,0.320083125),black
(0.15088875000000002,0.6035550000000001),purple
(-0.320083125,0.533471875),cyan
(-0.6035550000000001,0.15088875000000002),magenta
(0.34911125,-1.103555),blue
(1.027193125,-0.533471875),red
(1.103555,0.34911125),green
(0.533471875,1.027193125),orange
(-0.34911125,1.103555),black
(-1.027193125,0.533471875),purple
(-1.103555,-0.34911125),cyan
(-0.533471875,-1.027193125),magenta
(-0.15088875000000002,-1.103555),blue
(0.6736381250000001,-0.8870268750000001),red
(1.103555,-0.15088875000000002),green
(0.8870268750000001,0.6736381250000001),orange
(0.15088875000000002,1.103555),black
(-0.6736381250000001,0.8870268750000001),purple
(-1.103555,0.15088875000000002),cyan
(-0.8870268750000001,-0.6736381250000001),magenta
(1.173638125,-1.387026875),blue
(1.8106650000000002,-0.15088875000000002),red
(1.387026875,1.173638125),green
(0.15088875000000002,1.8106650000000002),orange
(-1.173638125,1.387026875),black
(-1.8106650000000002,0.15088875000000002),purple
(-1.387026875,-1.173638125),cyan
(-0.15088875000000002,-1.8106650000000002),magenta
(-0.125,0.27588875),blue
(-0.283471875,0.10669437500000001),red
(-0.27588875,-0.125),green
(-0.10669437500000001,-0.283471875),orange
(0.125,-0.27588875),black
(0.283471875,-0.10669437500000001),purple
(0.27588875,0.125),cyan
(0.10669437500000001,0.283471875),magenta
(0.21652812499999996,-0.393305625),blue
(0.43122125,-0.125),red
(0.393305625,0.21652812499999996),green
(0.125,0.43122125),orange
(-0.21652812499999996,0.393305625),black
(-0.43122125,0.125),purple
(-0.393305625,-0.21652812499999996),cyan
(-0.125,-0.43122125),magenta
(-0.283471875,-0.393305625),blue
(0.07766624999999999,-0.478555),red
(0.393305625,-0.283471875),green
(0.478555,0.07766624999999999),orange
(0.283471875,0.393305625),black
(-0.07766624999999999,0.478555),purple
(-0.393305625,0.283471875),cyan
(-0.478555,-0.07766624999999999),magenta
(0.57766625,-0.9785550000000001),blue
(1.1004156250000001,-0.283471875),red
(0.9785550000000001,0.57766625),green
(0.283471875,1.1004156250000001),orange
(-0.57766625,0.9785550000000001),black
(-1.1004156250000001,0.283471875),purple
(-0.9785550000000001,-0.57766625),cyan
(-0.283471875,-1.1004156250000001),magenta
(-0.533471875,-0.143305625),blue
(-0.27588875,-0.478555),red
(0.143305625,-0.533471875),green
(0.478555,-0.27588875),orange
(0.533471875,0.143305625),black
(0.27588875,0.478555),purple
(-0.143305625,0.533471875),cyan
(-0.478555,0.27588875),magenta
(0.22411124999999998,-0.9785550000000001),blue
(0.850415625,-0.533471875),red
(0.9785550000000001,0.22411124999999998),green
(0.533471875,0.850415625),orange
(-0.22411124999999998,0.9785550000000001),black
(-0.850415625,0.533471875),purple
(-0.9785550000000001,-0.22411124999999998),cyan
(-0.533471875,-0.850415625),magenta
(-0.27588875,-0.9785550000000001),blue
(0.49686062500000006,-0.8870268750000001),red
(0.9785550000000001,-0.27588875),green
(0.8870268750000001,0.49686062500000006),orange
(0.27588875,0.9785550000000001),black
(-0.49686062500000006,0.8870268750000001),purple
(-0.9785550000000001,0.27588875),cyan
(-0.8870268750000001,-0.49686062500000006),magenta
(0.9968606250000001,-1.387026875),blue
(1.6856650000000002,-0.27588875),red
(1.387026875,0.9968606250000001),green
(0.27588875,1.6856650000000002),orange
(-0.9968606250000001,1.387026875),black
(-1.6856650000000002,0.27588875),purple
(-1.387026875,-0.9968606250000001),cyan
(-0.27588875,-1.6856650000000002),magenta
(-0.533471875,0.10669437500000001),blue
(-0.45266625000000005,-0.30177750000000003),red
(-0.10669437500000001,-0.533471875),green
(0.30177750000000003,-0.45266625000000005),orange
(0.533471875,-0.10669437500000001),black
(0.45266625000000005,0.30177750000000003),purple
(0.10669437500000001,0.533471875),cyan
(-0.30177750000000003,0.45266625000000005),magenta
(0.047333749999999966,-0.8017775),blue
(0.600415625,-0.533471875),red
(0.8017775,0.047333749999999966),green
(0.533471875,0.600415625),orange
(-0.047333749999999966,0.8017775),black
(-0.600415625,0.533471875),purple
(-0.8017775,-0.047333749999999966),cyan
(-0.533471875,-0.600415625),magenta
(-0.45266625000000005,-0.8017775),blue
(0.246860625,-0.8870268750000001),red
(0.8017775,-0.45266625000000005),green
(0.8870268750000001,0.246860625),orange
(0.45266625000000005,0.8017775),black
(-0.246860625,0.8870268750000001),purple
(-0.8017775,0.45266625000000005),cyan
(-0.8870268750000001,-0.246860625),magenta
(0.7468606250000001,-1.387026875),blue
(1.5088875000000002,-0.45266625000000005),red
(1.387026875,0.7468606250000001),green
(0.45266625000000005,1.5088875000000002),orange
(-0.7468606250000001,1.387026875),black
(-1.5088875000000002,0.45266625000000005),purple
(-1.387026875,-0.7468606250000001),cyan
(-0.45266625000000005,-1.5088875000000002),magenta
(-0.70266625,-0.5517775),blue
(-0.10669437500000001,-0.8870268750000001),red
(0.5517775,-0.70266625),green
(0.8870268750000001,-0.10669437500000001),orange
(0.70266625,0.5517775),black
(0.10669437500000001,0.8870268750000001),purple
(-0.5517775,0.70266625),cyan
(-0.8870268750000001,0.10669437500000001),magenta
(0.393305625,-1.387026875),blue
(1.2588875,-0.70266625),red
(1.387026875,0.393305625),green
(0.70266625,1.2588875),orange
(-0.393305625,1.387026875),black
(-1.2588875,0.70266625),purple
(-1.387026875,-0.393305625),cyan
(-0.70266625,-1.2588875),magenta
(-0.10669437500000001,-1.387026875),blue
(0.9053325000000001,-1.0562212500000001),red
(1.387026875,-0.10669437500000001),green
(1.0562212500000001,0.9053325000000001),orange
(0.10669437500000001,1.387026875),black
(-0.9053325000000001,1.0562212500000001),purple
(-1.387026875,0.10669437500000001),cyan
(-1.0562212500000001,-0.9053325000000001),magenta
(1.4053325,-1.5562212500000001),blue
(2.0941368750000002,-0.10669437500000001),red
(1.5562212500000001,1.4053325),green
(0.10669437500000001,2.0941368750000002),orange
(-1.4053325,1.5562212500000001),black
(-2.0941368750000002,0.10669437500000001),purple
(-1.5562212500000001,-1.4053325),cyan
(-0.10669437500000001,-2.0941368750000002),magenta
(0.0,0.27588875),blue
(-0.19508312500000002,0.19508312500000002),red
(-0.27588875,0.0),green
(-0.19508312500000002,-0.19508312500000002),orange
(0.0,-0.27588875),black
(0.19508312500000002,-0.19508312500000002),purple
(0.27588875,0.0),cyan
(0.19508312500000002,0.19508312500000002),magenta
(0.304916875,-0.304916875),blue
(0.43122125,0.0),red
(0.304916875,0.304916875),green
(0.0,0.43122125),orange
(-0.304916875,0.304916875),black
(-0.43122125,0.0),purple
(-0.304916875,-0.304916875),cyan
(0.0,-0.43122125),magenta
(-0.19508312500000002,-0.304916875),blue
(0.07766624999999999,-0.353555),red
(0.304916875,-0.19508312500000002),green
(0.353555,0.07766624999999999),orange
(0.19508312500000002,0.304916875),black
(-0.07766624999999999,0.353555),purple
(-0.304916875,0.19508312500000002),cyan
(-0.353555,-0.07766624999999999),magenta
(0.57766625,-0.8535550000000001),blue
(1.012026875,-0.19508312500000002),red
(0.8535550000000001,0.57766625),green
(0.19508312500000002,1.012026875),orange
(-0.57766625,0.8535550000000001),black
(-1.012026875,0.19508312500000002),purple
(-0.8535550000000001,-0.57766625),cyan
(-0.19508312500000002,-1.012026875),magenta
(-0.445083125,-0.05491687499999998),blue
(-0.27588875,-0.353555),red
(0.05491687499999998,-0.445083125),green
(0.353555,-0.27588875),orange
(0.445083125,0.05491687499999998),black
(0.27588875,0.353555),purple
(-0.05491687499999998,0.445083125),cyan
(-0.353555,0.27588875),magenta
(0.22411124999999998,-0.8535550000000001),blue
(0.762026875,-0.445083125),red
(0.8535550000000001,0.22411124999999998),green
(0.445083125,0.762026875),orange
(-0.22411124999999998,0.8535550000000001),black
(-0.762026875,0.445083125),purple
