n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (1+0j), blue
1, [1], [(0.80902-0.58779j)], (0.80902-0.58779j), red
1, [1], [(0.30902-0.95106j)], (0.30902-0.95106j), green
1, [1], [(-0.30902-0.95106j)], (-0.30902-0.95106j), orange
1, [1], [(-0.80902-0.58779j)], (-0.80902-0.58779j), black
1, [1], [(-1-0j)], (-1+0j), purple
1, [1], [(-0.80902+0.58779j)], (-0.80902+0.58779j), cyan
1, [1], [(-0.30902+0.95106j)], (-0.30902+0.95106j), magenta
1, [1], [(0.30902+0.95106j)], (0.30902+0.95106j), yellow
1, [1], [(0.80902+0.58779j)], (0.80902+0.58779j), brown
2, [1, 0], [(1+0j), 0], (-0.3-0.5j), blue
2, [1, 0], [(0.80902-0.58779j), 0], (-0.536601-0.228173j), red
2, [1, 0], [(0.30902-0.95106j), 0], (-0.568236+0.130808j), green
2, [1, 0], [(-0.30902-0.95106j), 0], (-0.382824+0.439828j), orange
2, [1, 0], [(-0.80902-0.58779j), 0], (-0.05118900000000004+0.580847j), black
2, [1, 0], [(-1-0j), 0], (0.3+0.5j), purple
2, [1, 0], [(-0.80902+0.58779j), 0], (0.536601+0.228173j), cyan
2, [1, 0], [(-0.30902+0.95106j), 0], (0.568236-0.130808j), magenta
2, [1, 0], [(0.30902+0.95106j), 0], (0.382824-0.439828j), yellow
2, [1, 0], [(0.80902+0.58779j), 0], (0.05118900000000004-0.580847j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (0.50902-1.08779j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (-0.22758099999999998-1.179233j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (-0.877256-0.820252j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (-1.191844-0.14796200000000004j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (-1.051189+0.580847j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (-0.50902+1.08779j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (0.22758099999999998+1.179233j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (0.877256+0.820252j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (1.191844+0.14796200000000004j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (1.051189-0.580847j), brown
4, [1, 0, 0], [(1+0j), 0, 0], (-0.16+0.3j), blue
4, [1, 0, 0], [(0.80902-0.58779j), 0, 0], (0.046893799999999985+0.33675239999999995j), red
4, [1, 0, 0], [(0.30902-0.95106j), 0, 0], (0.2358748+0.24487560000000003j), green
4, [1, 0, 0], [(-0.30902-0.95106j), 0, 0], (0.33476120000000004+0.05946360000000002j), orange
4, [1, 0, 0], [(-0.80902-0.58779j), 0, 0], (0.3057802-0.14865959999999998j), black
4, [1, 0, 0], [(-1-0j), 0, 0], (0.16-0.3j), purple
4, [1, 0, 0], [(-0.80902+0.58779j), 0, 0], (-0.046893799999999985-0.33675239999999995j), cyan
4, [1, 0, 0], [(-0.30902+0.95106j), 0, 0], (-0.2358748-0.24487560000000003j), magenta
4, [1, 0, 0], [(0.30902+0.95106j), 0, 0], (-0.33476120000000004-0.05946360000000002j), yellow
4, [1, 0, 0], [(0.80902+0.58779j), 0, 0], (-0.3057802+0.14865959999999998j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (0.6490199999999999-0.28779000000000005j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (0.3559138-0.6143076000000001j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-0.07314520000000002-0.7061843999999999j), green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-0.4742587999999999-0.5283264j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (-0.6942197999999999-0.14865959999999998j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (-0.6490199999999999+0.28779000000000005j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-0.3559138+0.6143076000000001j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], (0.07314520000000002+0.7061843999999999j), magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (0.4742587999999999+0.5283264j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (0.6942197999999999+0.14865959999999998j), brown
6, [1, 1, 0], [(1+0j), (0.80902-0.58779j), 0], (-0.696601+0.071827j), blue
6, [1, 1, 0], [(0.80902-0.58779j), (0.30902-0.95106j), 0], (-0.5213422+0.4675604j), red
6, [1, 1, 0], [(0.30902-0.95106j), (-0.30902-0.95106j), 0], (-0.1469492+0.6847036j), green
6, [1, 1, 0], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0], (0.2835722+0.6403106000000001j), orange
6, [1, 1, 0], [(-0.80902-0.58779j), (-1-0j), 0], (0.6057802+0.3513404j), black
6, [1, 1, 0], [(-1-0j), (-0.80902+0.58779j), 0], (0.696601-0.071827j), purple
6, [1, 1, 0], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0], (0.5213422-0.4675604j), cyan
6, [1, 1, 0], [(-0.30902+0.95106j), (0.30902+0.95106j), 0], (0.1469492-0.6847036j), magenta
6, [1, 1, 0], [(0.30902+0.95106j), (0.80902+0.58779j), 0], (-0.2835722-0.6403106000000001j), yellow
6, [1, 1, 0], [(0.80902+0.58779j), (1+0j), 0], (-0.6057802-0.3513404j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (-0.387581-0.879233j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.8303621999999999-0.48349960000000003j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.9559692+0.09691359999999993j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (-0.7164278+0.6403106000000001j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (-0.20323979999999997+0.9391304j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (0.387581+0.879233j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (0.8303621999999999+0.48349960000000003j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (0.9559692-0.09691359999999993j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (0.7164278-0.6403106000000001j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (0.20323979999999997-0.9391304j), brown
8, [1, 0, 0, 0], [(1+0j), 0, 0, 0], (0.198-0.009999999999999995j), blue
8, [1, 0, 0, 0], [(0.80902-0.58779j), 0, 0, 0], (0.15430806-0.12447262j), red
8, [1, 0, 0, 0], [(0.30902-0.95106j), 0, 0, 0], (0.05167536000000001-0.19140008j), green
8, [1, 0, 0, 0], [(-0.30902-0.95106j), 0, 0, 0], (-0.07069656-0.18521968000000003j), orange
8, [1, 0, 0, 0], [(-0.80902-0.58779j), 0, 0, 0], (-0.16606385999999998-0.10829222000000002j), black
8, [1, 0, 0, 0], [(-1-0j), 0, 0, 0], (-0.198+0.009999999999999995j), purple
8, [1, 0, 0, 0], [(-0.80902+0.58779j), 0, 0, 0], (-0.15430806+0.12447262j), cyan
8, [1, 0, 0, 0], [(-0.30902+0.95106j), 0, 0, 0], (-0.05167536000000001+0.19140008j), magenta
8, [1, 0, 0, 0], [(0.30902+0.95106j), 0, 0, 0], (0.07069656+0.18521968000000003j), yellow
8, [1, 0, 0, 0], [(0.80902+0.58779j), 0, 0, 0], (0.16606385999999998+0.10829222000000002j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902-0.58779j)], (1.00702-0.59779j), blue
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (0.46332806000000004-1.07553262j), red
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (-0.25734464-1.14246008j), green
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (-0.87971656-0.77300968j), orange
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-1-0j)], (-1.16606386-0.10829222000000002j), black
9, [1, 0, 0, 1], [(-1-0j), 0, 0, (-0.80902+0.58779j)], (-1.00702+0.59779j), purple
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-0.46332806000000004+1.07553262j), cyan
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (0.25734464+1.14246008j), magenta
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (0.87971656+0.77300968j), yellow
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (1+0j)], (1.16606386+0.10829222000000002j), brown
10, [1, 0, 1, 0], [(1+0j), 0, (0.80902-0.58779j), 0], (-0.338601-0.23817299999999997j), blue
10, [1, 0, 1, 0], [(0.80902-0.58779j), 0, (0.30902-0.95106j), 0], (-0.41392794+0.0063353800000000016j), red
10, [1, 0, 1, 0], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), 0], (-0.33114864+0.24842792j), green
10, [1, 0, 1, 0], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), 0], (-0.12188556000000005+0.39562732j), orange
10, [1, 0, 1, 0], [(-0.80902-0.58779j), 0, (-1-0j), 0], (0.13393614+0.39170777999999995j), black
10, [1, 0, 1, 0], [(-1-0j), 0, (-0.80902+0.58779j), 0], (0.338601+0.23817299999999997j), purple
10, [1, 0, 1, 0], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), 0], (0.41392794-0.0063353800000000016j), cyan
10, [1, 0, 1, 0], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), 0], (0.33114864-0.24842792j), magenta
10, [1, 0, 1, 0], [(0.30902+0.95106j), 0, (0.80902+0.58779j), 0], (0.12188556000000005-0.39562732j), yellow
10, [1, 0, 1, 0], [(0.80902+0.58779j), 0, (1+0j), 0], (-0.13393614-0.39170777999999995j), brown
11, [1, 0, 1, 1], [(1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j)], (-0.02958099999999997-1.189233j), blue
11, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.7229479400000001-0.94472462j), red
11, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-1.14016864-0.33936208j), green
11, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j)], (-1.12188556+0.39562732j), orange
11, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j)], (-0.67508386+0.97949778j), black
11, [1, 0, 1, 1], [(-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (0.02958099999999997+1.189233j), purple
11, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (0.7229479400000001+0.94472462j), cyan
11, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), (0.80902+0.58779j)], (1.14016864+0.33936208j), magenta
11, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j), (1+0j)], (1.12188556-0.39562732j), yellow
11, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (1+0j), (0.80902-0.58779j)], (0.67508386-0.97949778j), brown
12, [1, 1, 0, 0], [(1+0j), (0.80902-0.58779j), 0, 0], (0.2448938+0.32675239999999994j), blue
12, [1, 1, 0, 0], [(0.80902-0.58779j), (0.30902-0.95106j), 0, 0], (0.39018286+0.12040298000000002j), red
12, [1, 1, 0, 0], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, 0], (0.38643656000000004-0.13193647999999997j), green
12, [1, 1, 0, 0], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0], (0.23508363999999998-0.33387928j), orange
12, [1, 1, 0, 0], [(-0.80902-0.58779j), (-1-0j), 0, 0], (-0.0060638599999999765-0.40829222j), black
12, [1, 1, 0, 0], [(-1-0j), (-0.80902+0.58779j), 0, 0], (-0.2448938-0.32675239999999994j), purple
12, [1, 1, 0, 0], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0], (-0.39018286-0.12040298000000002j), cyan
12, [1, 1, 0, 0], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, 0], (-0.38643656000000004+0.13193647999999997j), magenta
12, [1, 1, 0, 0], [(0.30902+0.95106j), (0.80902+0.58779j), 0, 0], (-0.23508363999999998+0.33387928j), yellow
12, [1, 1, 0, 0], [(0.80902+0.58779j), (1+0j), 0, 0], (0.0060638599999999765+0.40829222j), brown
13, [1, 1, 0, 1], [(1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j)], (0.5539138-0.6243076000000001j), blue
13, [1, 1, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (0.08116286-0.83065702j), red
13, [1, 1, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-0.4225834399999999-0.7197264800000001j), green
13, [1, 1, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j)], (-0.76491636-0.33387928j), orange
13, [1, 1, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j)], (-0.8150838599999999+0.17949778000000005j), black
13, [1, 1, 0, 1], [(-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-0.5539138+0.6243076000000001j), purple
