1, [1], [(1+0j)], (-0.5-0.5j), blue
1, [1], [(0.80902+0.58779j)], (-0.11061499999999996-0.6984049999999999j), red
1, [1], [(0.30902+0.95106j)], (0.32101999999999997-0.63004j), green
1, [1], [(-0.30902+0.95106j)], (0.63004-0.32101999999999997j), orange
1, [1], [(-0.80902+0.58779j)], (0.6984049999999999+0.11061499999999996j), black
1, [1], [(-1+0j)], (0.5+0.5j), purple
1, [1], [(-0.80902-0.58779j)], (0.11061499999999996+0.6984049999999999j), cyan
1, [1], [(-0.30902-0.95106j)], (-0.32101999999999997+0.63004j), magenta
1, [1], [(0.30902-0.95106j)], (-0.63004+0.32101999999999997j), yellow
1, [1], [(0.80902-0.58779j)], (-0.6984049999999999-0.11061499999999996j), brown
2, [0, 1], [0, (1+0j)], 0.5j, blue
2, [0, 1], [0, (0.80902+0.58779j)], (-0.293895+0.40451j), red
2, [0, 1], [0, (0.30902+0.95106j)], (-0.47553+0.15451j), green
2, [0, 1], [0, (-0.30902+0.95106j)], (-0.47553-0.15451j), orange
2, [0, 1], [0, (-0.80902+0.58779j)], (-0.293895-0.40451j), black
2, [0, 1], [0, (-1+0j)], -0.5j, purple
2, [0, 1], [0, (-0.80902-0.58779j)], (0.293895-0.40451j), cyan
2, [0, 1], [0, (-0.30902-0.95106j)], (0.47553-0.15451j), magenta
2, [0, 1], [0, (0.30902-0.95106j)], (0.47553+0.15451j), yellow
2, [0, 1], [0, (0.80902-0.58779j)], (0.293895+0.40451j), brown
3, [1, 1], [(1+0j), (0.80902+0.58779j)], (-0.793895-0.09549000000000002j), blue
3, [1, 1], [(0.80902+0.58779j), (0.30902+0.95106j)], (-0.5861449999999999-0.5438949999999999j), red
3, [1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j)], (-0.15451000000000004-0.7845500000000001j), green
3, [1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j)], (0.336145-0.72553j), orange
3, [1, 1], [(-0.80902+0.58779j), (-1+0j)], (0.6984049999999999-0.38938500000000004j), black
3, [1, 1], [(-1+0j), (-0.80902-0.58779j)], (0.793895+0.09549000000000002j), purple
3, [1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j)], (0.5861449999999999+0.5438949999999999j), cyan
3, [1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j)], (0.15451000000000004+0.7845500000000001j), magenta
3, [1, 1], [(0.30902-0.95106j), (0.80902-0.58779j)], (-0.336145+0.72553j), yellow
3, [1, 1], [(0.80902-0.58779j), (1+0j)], (-0.6984049999999999+0.38938500000000004j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (0.25-0.25j), blue
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (0.34920249999999997-0.05530749999999998j), red
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (0.31502+0.16050999999999999j), green
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (0.16050999999999999+0.31502j), orange
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (-0.05530749999999998+0.34920249999999997j), black
4, [0, 0, 1], [0, 0, (-1+0j)], (-0.25+0.25j), purple
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (-0.34920249999999997+0.05530749999999998j), cyan
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (-0.31502-0.16050999999999999j), magenta
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (-0.16050999999999999-0.31502j), yellow
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (0.05530749999999998-0.34920249999999997j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902+0.58779j)], (-0.15079750000000003-0.5553075j), blue
5, [1, 0, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j)], (0.20440500000000006-0.537895j), red
5, [1, 0, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j)], (0.48152999999999996-0.31502j), green
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (0.5747325000000001+0.0281825j), orange
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-1+0j)], (0.44840499999999994+0.36061499999999996j), black
5, [1, 0, 1], [(-1+0j), 0, (-0.80902-0.58779j)], (0.15079750000000003+0.5553075j), purple
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (-0.20440500000000006+0.537895j), cyan
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j)], (-0.48152999999999996+0.31502j), magenta
5, [1, 0, 1], [(0.30902-0.95106j), 0, (0.80902-0.58779j)], (-0.5747325000000001-0.0281825j), yellow
5, [1, 0, 1], [(0.80902-0.58779j), 0, (1+0j)], (-0.44840499999999994-0.36061499999999996j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902+0.58779j)], (0.34920249999999997+0.44469250000000005j), blue
6, [0, 1, 1], [0, (0.80902+0.58779j), (0.30902+0.95106j)], (0.021125000000000005+0.56502j), red
6, [0, 1, 1], [0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-0.31502+0.46953j), green
6, [0, 1, 1], [0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-0.5308375+0.19469249999999996j), orange
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-1+0j)], (-0.543895-0.15450999999999998j), black
6, [0, 1, 1], [0, (-1+0j), (-0.80902-0.58779j)], (-0.34920249999999997-0.44469250000000005j), purple
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (-0.021125000000000005-0.56502j), cyan
6, [0, 1, 1], [0, (-0.30902-0.95106j), (0.30902-0.95106j)], (0.31502-0.46953j), magenta
6, [0, 1, 1], [0, (0.30902-0.95106j), (0.80902-0.58779j)], (0.5308375-0.19469249999999996j), yellow
6, [0, 1, 1], [0, (0.80902-0.58779j), (1+0j)], (0.543895+0.15450999999999998j), brown
7, [1, 1, 1], [(1+0j), (0.80902+0.58779j), (0.30902+0.95106j)], (-0.478875+0.06501999999999997j), blue
7, [1, 1, 1], [(0.80902+0.58779j), (0.30902+0.95106j), (-0.30902+0.95106j)], (-0.42563499999999993-0.22887499999999988j), red
7, [1, 1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), (-0.80902+0.58779j)], (-0.20981750000000002-0.4353475000000001j), green
7, [1, 1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), (-1+0j)], (0.08614500000000003-0.47553j), orange
7, [1, 1, 1], [(-0.80902+0.58779j), (-1+0j), (-0.80902-0.58779j)], (0.34920249999999997-0.3340775j), black
7, [1, 1, 1], [(-1+0j), (-0.80902-0.58779j), (-0.30902-0.95106j)], (0.478875-0.06501999999999997j), purple
7, [1, 1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), (0.30902-0.95106j)], (0.42563499999999993+0.22887499999999988j), cyan
7, [1, 1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), (0.80902-0.58779j)], (0.20981750000000002+0.4353475000000001j), magenta
7, [1, 1, 1], [(0.30902-0.95106j), (0.80902-0.58779j), (1+0j)], (-0.08614500000000003+0.47553j), yellow
7, [1, 1, 1], [(0.80902-0.58779j), (1+0j), (0.80902+0.58779j)], (-0.34920249999999997+0.3340775j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (-0.25+0j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (-0.202255-0.1469475j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (-0.077255-0.237765j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (0.077255-0.237765j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (0.202255-0.1469475j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1+0j)], (0.25+0j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (0.202255+0.1469475j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (0.077255+0.237765j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (-0.077255+0.237765j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (-0.202255+0.1469475j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902+0.58779j)], (-0.702255-0.6469475j), blue
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (0.30902+0.95106j)], (-0.18786999999999998-0.93617j), red
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (-0.30902+0.95106j)], (0.398275-0.867805j), green
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (-0.80902+0.58779j)], (0.832295-0.4679675j), orange
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-1+0j)], (0.9484049999999999+0.11061499999999996j), black
9, [1, 0, 0, 1], [(-1+0j), 0, 0, (-0.80902-0.58779j)], (0.702255+0.6469475j), purple
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-0.30902-0.95106j)], (0.18786999999999998+0.93617j), cyan
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (0.30902-0.95106j)], (-0.398275+0.867805j), magenta
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (0.80902-0.58779j)], (-0.832295+0.4679675j), yellow
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (1+0j)], (-0.9484049999999999-0.11061499999999996j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902+0.58779j)], (-0.202255+0.3530525j), blue
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (0.30902+0.95106j)], (-0.37115000000000004+0.16674499999999998j), red
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-0.398275-0.083255j), green
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-0.27327500000000005-0.30145750000000004j), orange
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-1+0j)], (-0.04389500000000002-0.40451j), black
10, [0, 1, 0, 1], [0, (-1+0j), 0, (-0.80902-0.58779j)], (0.202255-0.3530525j), purple
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (0.37115000000000004-0.16674499999999998j), cyan
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (0.398275+0.083255j), magenta
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (0.80902-0.58779j)], (0.27327500000000005+0.30145750000000004j), yellow
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (1+0j)], (0.04389500000000002+0.40451j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902+0.58779j), 0, (0.30902+0.95106j)], (-0.87115-0.333255j), blue
11, [1, 1, 0, 1], [(0.80902+0.58779j), (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-0.50889-0.7816599999999999j), red
11, [1, 1, 0, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (0.047744999999999954-0.9314975000000001j), green
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), 0, (-1+0j)], (0.586145-0.72553j), orange
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-1+0j), 0, (-0.80902-0.58779j)], (0.9006599999999999-0.24243750000000003j), black
11, [1, 1, 0, 1], [(-1+0j), (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (0.87115+0.333255j), purple
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (0.50889+0.7816599999999999j), cyan
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), 0, (0.80902-0.58779j)], (-0.047744999999999954+0.9314975000000001j), magenta
11, [1, 1, 0, 1], [(0.30902-0.95106j), (0.80902-0.58779j), 0, (1+0j)], (-0.586145+0.72553j), yellow
11, [1, 1, 0, 1], [(0.80902-0.58779j), (1+0j), 0, (0.80902+0.58779j)], (-0.9006599999999999+0.24243750000000003j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902+0.58779j)], (0.04774500000000001-0.3969475j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (0.30902+0.95106j)], (0.27194749999999995-0.29307249999999996j), red
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (0.39227500000000004-0.07725500000000002j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (0.362765+0.1680725j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-1+0j)], (0.19469250000000002+0.34920249999999997j), black
12, [0, 0, 1, 1], [0, 0, (-1+0j), (-0.80902-0.58779j)], (-0.04774500000000001+0.3969475j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (-0.27194749999999995+0.29307249999999996j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (-0.39227500000000004+0.07725500000000002j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (0.80902-0.58779j)], (-0.362765-0.1680725j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (1+0j)], (-0.19469250000000002-0.34920249999999997j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902+0.58779j), (0.30902+0.95106j)], (-0.22805250000000005-0.7930725j), blue
13, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (0.2816600000000001-0.77566j), red
13, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (0.683785-0.46196750000000003j), green
13, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j), (-1+0j)], (0.8247325000000001+0.0281825j), orange
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-1+0j), (-0.80902-0.58779j)], (0.6506599999999999+0.5075624999999999j), black
13, [1, 0, 1, 1], [(-1+0j), 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (0.22805250000000005+0.7930725j), purple
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (-0.2816600000000001+0.77566j), cyan
