(0.27452249999999995,0.45424625),purple
(-0.03065312499999997,0.510615625),blue
(-0.45753749999999993,0.2287687499999999),red
(-0.42688437499999987,-0.281846875),green
(0.03065312499999997,-0.510615625),orange
(0.45753749999999993,-0.2287687499999999),black
(0.42688437499999987,0.281846875),purple
(-0.15849250000000004,-0.04575374999999998),blue
(-0.03962312500000001,-0.160138125),red
(0.11886937500000003,-0.11438437499999998),green
(0.15849250000000004,0.04575374999999998),orange
(0.03962312500000001,0.160138125),black
(-0.11886937500000003,0.11438437499999998),purple
(0.460376875,0.33986187500000004),blue
(-0.06414562499999998,0.568630625),red
(-0.5245224999999999,0.22876874999999997),green
(-0.460376875,-0.33986187500000004),orange
(0.06414562499999998,-0.568630625),black
(0.5245224999999999,-0.22876874999999997),purple
(-0.03962312500000001,0.33986187500000004),blue
(-0.314145625,0.13561562500000002),red
(-0.27452249999999995,-0.20424625000000002),green
(0.03962312500000001,-0.33986187500000004),orange
(0.314145625,-0.13561562500000002),black
(0.27452249999999995,0.20424625000000002),purple
(0.18585437500000004,0.635615625),blue
(-0.45753749999999993,0.47876874999999997),red
(-0.643391875,-0.15684687500000002),green
(-0.18585437500000004,-0.635615625),orange
(0.45753749999999993,-0.47876874999999997),black
(0.643391875,0.15684687500000002),purple
(-0.289623125,0.08986187500000001),blue
(-0.22263812499999994,-0.20589187499999997),red
(0.06698500000000002,-0.29575375),green
(0.289623125,-0.08986187500000001),orange
(0.22263812499999994,0.20589187499999997),black
(-0.06698500000000002,0.29575375),purple
(0.27736187500000004,0.29410812500000005),blue
(-0.11603,0.3872612499999999),red
(-0.39339187499999995,0.09315312499999998),green
(-0.27736187500000004,-0.29410812500000005),orange
(0.11603,-0.3872612499999999),black
(0.39339187499999995,-0.09315312499999998),purple
(-0.22263812499999994,0.29410812500000005),blue
(-0.36602999999999997,-0.04575374999999998),red
(-0.14339187499999997,-0.33986187500000004),green
(0.22263812499999994,-0.29410812500000005),orange
(0.36602999999999997,0.04575374999999998),black
(0.14339187499999997,0.33986187500000004),purple
(0.13397000000000003,0.45424624999999996),blue
(-0.326406875,0.3431531249999999),red
(-0.46037687499999996,-0.11109312500000004),green
(-0.13397000000000003,-0.45424624999999996),orange
(0.326406875,-0.3431531249999999),black
(0.46037687499999996,0.11109312500000004),purple
(0.0625,0.0),blue
(0.03125,0.054126875),red
(-0.03125,0.054126875),green
(-0.0625,0.0),orange
(-0.03125,-0.054126875),black
(0.03125,-0.054126875),purple
(0.53125,0.554126875),blue
(-0.21426499999999998,0.737141875),red
(-0.7455149999999999,0.18301499999999998),green
(-0.53125,-0.554126875),orange
(0.21426499999999998,-0.737141875),black
(0.7455149999999999,-0.18301499999999998),purple
(0.03125,0.554126875),blue
(-0.464265,0.304126875),red
(-0.495515,-0.25),green
(-0.03125,-0.554126875),orange
(0.464265,-0.304126875),black
(0.495515,0.25),purple
(0.03573500000000002,0.804126875),blue
(-0.67853,0.4330149999999999),red
(-0.7142649999999999,-0.37111187500000004),green
(-0.03573500000000002,-0.804126875),orange
(0.67853,-0.4330149999999999),black
(0.7142649999999999,0.37111187500000004),purple
(-0.21875,0.304126875),blue
(-0.37275749999999996,-0.037380624999999994),red
(-0.1540075,-0.34150749999999996),green
(0.21875,-0.304126875),orange
(0.37275749999999996,0.037380624999999994),black
(0.1540075,0.34150749999999996),purple
(0.12724250000000004,0.46261937500000005),blue
(-0.3370225,0.34150749999999996),red
(-0.4642649999999999,-0.12111187500000001),green
(-0.12724250000000004,-0.46261937500000005),orange
(0.3370225,-0.34150749999999996),black
(0.4642649999999999,0.12111187500000001),purple
(-0.37275749999999996,0.46261937500000005),blue
(-0.5870225,-0.09150749999999996),red
(-0.21426499999999998,-0.554126875),green
(0.37275749999999996,-0.46261937500000005),orange
(0.5870225,0.09150749999999996),black
(0.21426499999999998,0.554126875),purple
(-0.08702249999999997,0.40849250000000004),blue
(-0.39727999999999997,0.12888812499999994),red
(-0.31025749999999996,-0.279604375),green
(0.08702249999999997,-0.40849250000000004),orange
(0.39727999999999997,-0.12888812499999994),black
(0.31025749999999996,0.279604375),purple
(-0.21875,0.054126875),blue
(-0.15625,-0.162380625),red
(0.0625,-0.2165075),green
(0.21875,-0.054126875),orange
(0.15625,0.162380625),black
(-0.0625,0.2165075),purple
(0.34375,0.33761937500000005),blue
(-0.12051499999999998,0.46650749999999996),red
(-0.4642649999999999,0.128888125),green
(-0.34375,-0.33761937500000005),orange
(0.12051499999999998,-0.46650749999999996),black
(0.4642649999999999,-0.128888125),purple
