n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (-1.0588235294117647-0.23529411764705885j), blue
1, [1], [(0.80902-0.58779j)], (-0.9949129411764706+0.4320082352941177j), red
1, [1], [(0.30902-0.95106j)], (-0.5509764705882353+0.9342941176470589j), green
1, [1], [(-0.30902-0.95106j)], (0.10341882352941176+1.079715294117647j), orange
1, [1], [(-0.80902-0.58779j)], (0.7183058823529411+0.8127235294117647j), black
1, [1], [(-1-0j)], (1.0588235294117647+0.23529411764705885j), purple
1, [1], [(-0.80902+0.58779j)], (0.9949129411764706-0.4320082352941177j), cyan
1, [1], [(-0.30902+0.95106j)], (0.5509764705882353-0.9342941176470589j), magenta
1, [1], [(0.30902+0.95106j)], (-0.10341882352941176-1.079715294117647j), yellow
1, [1], [(0.80902+0.58779j)], (-0.7183058823529411-0.8127235294117647j), brown
2, [0, 1], [0, (1+0j)], (1.065743944636678+0.4982698961937716j), blue
2, [0, 1], [0, (0.80902-0.58779j)], (1.1550862283737025-0.22332332179930797j), red
2, [0, 1], [0, (0.30902-0.95106j)], (0.8032207612456748-0.8596110726643598j), green
2, [0, 1], [0, (-0.30902-0.95106j)], (0.14454837370242218-1.1675617993079583j), orange
2, [0, 1], [0, (-0.80902-0.58779j)], (-0.5693301038062283-1.029543944636678j), black
2, [0, 1], [0, (-1-0j)], (-1.065743944636678-0.4982698961937716j), purple
2, [0, 1], [0, (-0.80902+0.58779j)], (-1.1550862283737025+0.22332332179930797j), cyan
2, [0, 1], [0, (-0.30902+0.95106j)], (-0.8032207612456748+0.8596110726643598j), magenta
2, [0, 1], [0, (0.30902+0.95106j)], (-0.14454837370242218+1.1675617993079583j), yellow
2, [0, 1], [0, (0.80902+0.58779j)], (0.5693301038062283+1.029543944636678j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (0.09626269896193773-0.4586174394463668j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (-0.1916921799307958-0.4276028373702421j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (-0.4064280968858131-0.2332676816608994j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.4659112802768165+0.05017134948096902j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (-0.34743806228373697+0.31445363321799313j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (-0.09626269896193773+0.4586174394463668j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (0.1916921799307958+0.4276028373702421j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (0.4064280968858131+0.2332676816608994j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (0.4659112802768165-0.05017134948096902j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (0.34743806228373697-0.31445363321799313j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (-1.0111947893344186-0.778343171178506j), blue
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (-1.2755791410543456-0.03532500712395692j), red
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (-1.052730470181152+0.7211833095868103j), green
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (-0.4277716425809079+1.202230523101974j), orange
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (0.3605744758803172+1.2240653775697128j), black
4, [0, 0, 1], [0, 0, (-1-0j)], (1.0111947893344186+0.778343171178506j), purple
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (1.2755791410543456+0.03532500712395692j), cyan
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (1.052730470181152-0.7211833095868103j), magenta
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (0.4277716425809079-1.202230523101974j), yellow
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (-0.3605744758803172-1.2240653775697128j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (-2.33440267046611-0.2706191247710158j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (-2.0476434113576225+1.153191544880928j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-0.9787481131691431+2.136524640749033j), green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (0.463993299409729+2.3037806716873597j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (1.7295006716873598+1.5910667005902708j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (2.33440267046611+0.2706191247710158j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (2.0476434113576225-1.153191544880928j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], (0.9787481131691431-2.136524640749033j), magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (-0.463993299409729-2.3037806716873597j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (-1.7295006716873598-1.5910667005902708j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902-0.58779j)], (-0.20983519641766746+0.4629448890698147j), blue
6, [0, 1, 1], [0, (0.80902-0.58779j), (0.30902-0.95106j)], (0.1023557581925505+0.49785998778750234j), red
6, [0, 1, 1], [0, (0.30902-0.95106j), (-0.30902-0.95106j)], (0.3754491186647669+0.3426194504376143j), green
6, [0, 1, 1], [0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (0.5051228495827393+0.05650357826175445j), orange
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-1-0j)], (0.44186468552819036-0.25120077345817204j), black
6, [0, 1, 1], [0, (-1-0j), (-0.80902+0.58779j)], (0.20983519641766746-0.4629448890698147j), purple
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.1023557581925505-0.49785998778750234j), cyan
6, [0, 1, 1], [0, (-0.30902+0.95106j), (0.30902+0.95106j)], (-0.3754491186647669-0.3426194504376143j), magenta
6, [0, 1, 1], [0, (0.30902+0.95106j), (0.80902+0.58779j)], (-0.5051228495827393-0.05650357826175445j), yellow
6, [0, 1, 1], [0, (0.80902+0.58779j), (1+0j)], (-0.44186468552819036+0.25120077345817204j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (-0.9564677712192142+0.2625658701404435j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.6194638225117037+0.774627685731732j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.04585362100549589+0.9907976959088134j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (0.5452835090576021+0.8285145206594751j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (0.9281410787706086+0.34977864034195005j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (0.9564677712192142-0.2625658701404435j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (0.6194638225117037-0.774627685731732j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (0.04585362100549589-0.9907976959088134j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (-0.5452835090576021-0.8285145206594751j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (-0.9281410787706086-0.34977864034195005j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (0.8875372660767948+1.0620562493265169j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (1.342301441793082+0.3375392172028593j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (1.2843459824475283-0.5159045701081162j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (0.7358124505214261-1.1722978144418768j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (-0.09376935620981508-1.380910276457418j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1-0j)], (-0.8875372660767948-1.0620562493265169j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (-1.342301441793082-0.3375392172028593j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (-1.2843459824475283+0.5159045701081162j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (-0.7358124505214261+1.1722978144418768j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (0.09376935620981508+1.380910276457418j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902-0.58779j)], (0.28347791238131737+0.10224509955580044j), blue
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (0.28943304127105773-0.0838963348139985j), red
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (0.18483597993319079-0.2380036967948178j), green
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (0.009649467319596677-0.3011949823397708j), orange
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-1-0j)], (-0.1692313837238537-0.24933271991475214j), black
9, [1, 0, 0, 1], [(-1-0j), 0, 0, (-0.80902+0.58779j)], (-0.28347791238131737-0.10224509955580044j), purple
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-0.28943304127105773+0.0838963348139985j), cyan
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-0.18483597993319079+0.2380036967948178j), magenta
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-0.009649467319596677+0.3011949823397708j), yellow
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (1+0j)], (0.1692313837238537+0.24933271991475214j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902-0.58779j)], (2.40804538642976+0.8358091133966309j), blue
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (0.30902-0.95106j)], (2.4394322108212307-0.7392278919074242j), red
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (1.5390332117671008-2.0319088871062365j), green
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (0.050779017492607104-2.5484720757653765j), orange
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-1-0j)], (-1.4568673698830232-2.091600193963195j), black
10, [0, 1, 0, 1], [0, (-1-0j), 0, (-0.80902+0.58779j)], (-2.40804538642976-0.8358091133966309j), purple
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-2.4394322108212307+0.7392278919074242j), cyan
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-1.5390332117671008+2.0319088871062365j), magenta
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (0.80902+0.58779j)], (-0.050779017492607104+2.5484720757653765j), yellow
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (1+0j)], (1.4568673698830232+2.091600193963195j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j)], (1.380608681409466-0.974522009554483j), blue
11, [1, 1, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (0.5441202705906303-1.5999006518121188j), red
11, [1, 1, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-0.5001974530956281-1.6141779581183173j), green
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j)], (-1.3534485463536114-1.0118848998455479j), orange
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j)], (-1.689739504076819-0.023085583984866154j), black
11, [1, 1, 0, 1], [(-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-1.380608681409466+0.974522009554483j), purple
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-0.5441202705906303+1.5999006518121188j), cyan
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, (0.80902+0.58779j)], (0.5001974530956281+1.6141779581183173j), magenta
11, [1, 1, 0, 1], [(0.30902+0.95106j), (0.80902+0.58779j), 0, (1+0j)], (1.3534485463536114+1.0118848998455479j), yellow
11, [1, 1, 0, 1], [(0.80902+0.58779j), (1+0j), 0, (0.80902-0.58779j)], (1.689739504076819+0.023085583984866154j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902-0.58779j)], (0.33110665245866344-0.44080395397564676j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (0.30902-0.95106j)], (0.008766841393182734-0.5512295772320731j), red
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.3169180196597259-0.45111450485506643j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.5215409987907229-0.17867975335544384j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-1-0j)], (-0.5269627901964776+0.1620091282431959j), black
12, [0, 0, 1, 1], [0, 0, (-1-0j), (-0.80902+0.58779j)], (-0.33110665245866344+0.44080395397564676j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.008766841393182734+0.5512295772320731j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (0.3169180196597259+0.45111450485506643j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (0.80902+0.58779j)], (0.5215409987907229+0.17867975335544384j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (1+0j)], (0.5269627901964776-0.1620091282431959j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j)], (-1.0500566880185818-0.786523694879132j), blue
13, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-1.3118309608361964-0.01910626956094874j), red
13, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-1.0725174693789583+0.7556143642916151j), green
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j)], (-0.42354396666706584+1.2417244223608428j), orange
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j)], (0.3871992298942777+1.2535274833874115j), black
13, [1, 0, 1, 1], [(-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (1.0500566880185818+0.786523694879132j), purple
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (1.3118309608361964+0.01910626956094874j), cyan
13, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), (0.80902+0.58779j)], (1.0725174693789583-0.7556143642916151j), magenta
