n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (1+0.5j), blue
1, [1], [(0.80902-0.58779j)], (1.1029149999999999-0.18328000000000005j), red
1, [1], [(0.30902-0.95106j)], (0.7845500000000001-0.79655j), green
1, [1], [(-0.30902-0.95106j)], (0.16651-1.10557j), orange
1, [1], [(-0.80902-0.58779j)], (-0.5151249999999999-0.9923j), black
1, [1], [(-1-0j)], (-1-0.5j), purple
1, [1], [(-0.80902+0.58779j)], (-1.1029149999999999+0.18328000000000005j), cyan
1, [1], [(-0.30902+0.95106j)], (-0.7845500000000001+0.79655j), magenta
1, [1], [(0.30902+0.95106j)], (-0.16651+1.10557j), yellow
1, [1], [(0.80902+0.58779j)], (0.5151249999999999+0.9923j), brown
2, [0, 1], [0, (1+0j)], (0.7499999999999999+0.9999999999999998j), blue
2, [0, 1], [0, (0.80902-0.58779j)], (1.1945549999999998+0.36817749999999977j), red
2, [0, 1], [0, (0.30902-0.95106j)], (1.1828249999999998-0.40427499999999994j), green
2, [0, 1], [0, (-0.30902-0.95106j)], (0.7192949999999998-1.0223149999999999j), orange
2, [0, 1], [0, (-0.80902-0.58779j)], (-0.018974999999999964-1.2498624999999997j), black
2, [0, 1], [0, (-1-0j)], (-0.7499999999999999-0.9999999999999998j), purple
2, [0, 1], [0, (-0.80902+0.58779j)], (-1.1945549999999998-0.36817749999999977j), cyan
2, [0, 1], [0, (-0.30902+0.95106j)], (-1.1828249999999998+0.40427499999999994j), magenta
2, [0, 1], [0, (0.30902+0.95106j)], (-0.7192949999999998+1.0223149999999999j), yellow
2, [0, 1], [0, (0.80902+0.58779j)], (0.018974999999999964+1.2498624999999997j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (2.194555+0.8681774999999998j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (2.2857399999999997-0.587555j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (1.5038449999999999-1.8188649999999997j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (0.14753500000000003-2.3554324999999996j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (-1.2651249999999998-1.9922999999999997j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (-2.194555-0.8681774999999998j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (-2.2857399999999997+0.587555j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (-1.5038449999999999+1.8188649999999997j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (-0.14753500000000003+2.3554324999999996j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (1.2651249999999998+1.9922999999999997j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (0.24999999999999997+1.3749999999999996j), blue
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (1.01046625+0.9654549999999995j), red
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (1.3849624999999997+0.18713749999999993j), green
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (1.2304524999999995-0.6626674999999999j), orange
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (0.6059562499999999-1.2593499999999995j), black
4, [0, 0, 1], [0, 0, (-1-0j)], (-0.24999999999999997-1.3749999999999996j), purple
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (-1.01046625-0.9654549999999995j), cyan
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (-1.3849624999999997-0.18713749999999993j), magenta
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (-1.2304524999999995+0.6626674999999999j), yellow
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (-0.6059562499999999+1.2593499999999995j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (2.01046625+1.4654549999999995j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (2.4878774999999997+0.003857499999999875j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], (2.0150024999999996-1.4592174999999998j), green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (0.7724662499999999-2.3649199999999997j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (-0.7651249999999999-2.3672999999999993j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (-2.01046625-1.4654549999999995j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-2.4878774999999997-0.003857499999999875j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-2.0150024999999996+1.4592174999999998j), magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (-0.7724662499999999+2.3649199999999997j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (0.7651249999999999+2.3672999999999993j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902-0.58779j)], (1.76046625+1.9654549999999993j), blue
6, [0, 1, 1], [0, (0.80902-0.58779j), (0.30902-0.95106j)], (2.5795174999999997+0.5553149999999997j), red
6, [0, 1, 1], [0, (0.30902-0.95106j), (-0.30902-0.95106j)], (2.4132774999999995-1.0669424999999997j), green
6, [0, 1, 1], [0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (1.3252512499999995-2.2816649999999994j), orange
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-1-0j)], (-0.26897499999999996-2.624862499999999j), black
6, [0, 1, 1], [0, (-1-0j), (-0.80902+0.58779j)], (-1.76046625-1.9654549999999993j), purple
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-2.5795174999999997-0.5553149999999997j), cyan
6, [0, 1, 1], [0, (-0.30902+0.95106j), (0.30902+0.95106j)], (-2.4132774999999995+1.0669424999999997j), magenta
6, [0, 1, 1], [0, (0.30902+0.95106j), (0.80902+0.58779j)], (-1.3252512499999995+2.2816649999999994j), yellow
6, [0, 1, 1], [0, (0.80902+0.58779j), (1+0j)], (0.26897499999999996+2.624862499999999j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (3.5795174999999997+1.0553149999999998j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (3.516192499999999-1.2502225j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (2.10980125-3.0782149999999993j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (-0.10246499999999995-3.730432499999999j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (-2.2755912499999997-2.9577549999999992j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (-3.5795174999999997-1.0553149999999998j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (-3.516192499999999+1.2502225j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (-2.10980125+3.0782149999999993j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (0.10246499999999995+3.730432499999999j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (2.2755912499999997+2.9577549999999992j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (-0.43749999999999983+1.4999999999999993j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (0.5277387499999997+1.4706881249999992j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (1.2913937499999995+0.8796187499999997j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (1.5617862499999993-0.04744124999999999j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (1.2356312499999995-0.9563718749999994j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1-0j)], (0.43749999999999983-1.4999999999999993j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (-0.5277387499999997-1.4706881249999992j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (-1.2913937499999995-0.8796187499999997j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (-1.5617862499999993+0.04744124999999999j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (-1.2356312499999995+0.9563718749999994j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902-0.58779j)], (1.5277387499999997+1.9706881249999992j), blue
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (2.3943087499999995+0.6963387499999996j), red
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (2.3463362499999993-0.84399125j), green
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (1.4021412499999995-2.0619418749999996j), orange
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-1-0j)], (-0.07762500000000011-2.4922999999999993j), black
9, [1, 0, 0, 1], [(-1-0j), 0, 0, (-0.80902+0.58779j)], (-1.5277387499999997-1.9706881249999992j), purple
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-2.3943087499999995-0.6963387499999996j), cyan
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-2.3463362499999993+0.84399125j), magenta
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-1.4021412499999995+2.0619418749999996j), yellow
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (1+0j)], (0.07762500000000011+2.4922999999999993j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902-0.58779j)], (1.2777387499999997+2.470688124999999j), blue
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (0.30902-0.95106j)], (2.4859487499999995+1.2477962499999995j), red
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (2.7446112499999993-0.45171624999999993j), green
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (1.9549262499999993-1.9786868749999993j), orange
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-1-0j)], (0.41852499999999987-2.749862499999999j), black
10, [0, 1, 0, 1], [0, (-1-0j), 0, (-0.80902+0.58779j)], (-1.2777387499999997-2.470688124999999j), purple
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-2.4859487499999995-1.2477962499999995j), cyan
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-2.7446112499999993+0.45171624999999993j), magenta
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (0.80902+0.58779j)], (-1.9549262499999993+1.9786868749999993j), yellow
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (1+0j)], (-0.41852499999999987+2.749862499999999j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j)], (3.4859487499999995+1.7477962499999995j), blue
11, [1, 1, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (3.8475262499999987-0.63499625j), red
11, [1, 1, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (2.739476249999999-2.775236874999999j), green
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j)], (0.5850349999999999-3.855432499999999j), orange
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j)], (-1.7928637499999995-3.462988124999999j), black
11, [1, 1, 0, 1], [(-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-3.4859487499999995-1.7477962499999995j), purple
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-3.8475262499999987+0.63499625j), cyan
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, (0.80902+0.58779j)], (-2.739476249999999+2.775236874999999j), magenta
11, [1, 1, 0, 1], [(0.30902+0.95106j), (0.80902+0.58779j), 0, (1+0j)], (-0.5850349999999999+3.855432499999999j), yellow
11, [1, 1, 0, 1], [(0.80902+0.58779j), (1+0j), 0, (0.80902-0.58779j)], (1.7928637499999995+3.462988124999999j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902-0.58779j)], (0.7777387499999997+2.845688124999999j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (0.30902-0.95106j)], (2.3018599999999996+1.8450737499999992j), red
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (2.946748749999999+0.13969624999999994j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (2.4660837499999992-1.6190393749999994j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-1-0j)], (1.0434562499999998-2.7593499999999986j), black
12, [0, 0, 1, 1], [0, 0, (-1-0j), (-0.80902+0.58779j)], (-0.7777387499999997-2.845688124999999j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-2.3018599999999996-1.8450737499999992j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (-2.946748749999999-0.13969624999999994j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (0.80902+0.58779j)], (-2.4660837499999992+1.6190393749999994j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (1+0j)], (-1.0434562499999998+2.7593499999999986j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j)], (3.3018599999999996+2.345073749999999j), blue
13, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (4.049663749999999-0.043583750000000115j), red
13, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (3.250633749999999-2.4155893749999993j), green
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j)], (1.2099662499999997-3.864919999999999j), orange
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j)], (-1.2928637499999995-3.8379881249999985j), black
13, [1, 0, 1, 1], [(-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-3.3018599999999996-2.345073749999999j), purple
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (-4.049663749999999+0.043583750000000115j), cyan
