n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (1.6666666666666667+0j), blue
1, [1], [(0.80902+0.58779j)], (1.3483666666666667+0.9796500000000001j), red
1, [1], [(0.30902+0.95106j)], (0.5150333333333333+1.5851000000000002j), green
1, [1], [(-0.30902+0.95106j)], (-0.5150333333333333+1.5851000000000002j), orange
1, [1], [(-0.80902+0.58779j)], (-1.3483666666666667+0.9796500000000001j), black
1, [1], [(-1+0j)], (-1.6666666666666667+0j), purple
1, [1], [(-0.80902-0.58779j)], (-1.3483666666666667-0.9796500000000001j), cyan
1, [1], [(-0.30902-0.95106j)], (-0.5150333333333333-1.5851000000000002j), magenta
1, [1], [(0.30902-0.95106j)], (0.5150333333333333-1.5851000000000002j), yellow
1, [1], [(0.80902-0.58779j)], (1.3483666666666667-0.9796500000000001j), brown
2, [0, 1], [0, (1+0j)], (2.7777777777777777+0j), blue
2, [0, 1], [0, (0.80902+0.58779j)], (2.2472777777777777+1.6327500000000001j), red
2, [0, 1], [0, (0.30902+0.95106j)], (0.8583888888888889+2.6418333333333335j), green
2, [0, 1], [0, (-0.30902+0.95106j)], (-0.8583888888888889+2.6418333333333335j), orange
2, [0, 1], [0, (-0.80902+0.58779j)], (-2.2472777777777777+1.6327500000000001j), black
2, [0, 1], [0, (-1+0j)], (-2.7777777777777777+0j), purple
2, [0, 1], [0, (-0.80902-0.58779j)], (-2.2472777777777777-1.6327500000000001j), cyan
2, [0, 1], [0, (-0.30902-0.95106j)], (-0.8583888888888889-2.6418333333333335j), magenta
2, [0, 1], [0, (0.30902-0.95106j)], (0.8583888888888889-2.6418333333333335j), yellow
2, [0, 1], [0, (0.80902-0.58779j)], (2.2472777777777777-1.6327500000000001j), brown
3, [1, 1], [(1+0j), (0.80902+0.58779j)], (3.9139444444444447+1.6327500000000001j), blue
3, [1, 1], [(0.80902+0.58779j), (0.30902+0.95106j)], (2.2067555555555556+3.621483333333334j), red
3, [1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j)], (-0.3433555555555555+4.226933333333333j), green
3, [1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j)], (-2.762311111111111+3.2178500000000003j), orange
3, [1, 1], [(-0.80902+0.58779j), (-1+0j)], (-4.126144444444444+0.9796500000000001j), black
3, [1, 1], [(-1+0j), (-0.80902-0.58779j)], (-3.9139444444444447-1.6327500000000001j), purple
3, [1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j)], (-2.2067555555555556-3.621483333333334j), cyan
3, [1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j)], (0.3433555555555555-4.226933333333333j), magenta
3, [1, 1], [(0.30902-0.95106j), (0.80902-0.58779j)], (2.762311111111111-3.2178500000000003j), yellow
3, [1, 1], [(0.80902-0.58779j), (1+0j)], (4.126144444444444-0.9796500000000001j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (4.62962962962963+0j), blue
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (3.745462962962963+2.7212500000000004j), red
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (1.4306481481481483+4.4030555555555555j), green
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (-1.4306481481481483+4.4030555555555555j), orange
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (-3.745462962962963+2.7212500000000004j), black
4, [0, 0, 1], [0, 0, (-1+0j)], (-4.62962962962963+0j), purple
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (-3.745462962962963-2.7212500000000004j), cyan
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (-1.4306481481481483-4.4030555555555555j), magenta
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (1.4306481481481483-4.4030555555555555j), yellow
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (3.745462962962963-2.7212500000000004j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902+0.58779j)], (5.4121296296296295+2.7212500000000004j), blue
5, [1, 0, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j)], (2.779014814814815+5.382705555555556j), red
5, [1, 0, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-0.915614814814815+5.988155555555556j), green
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-4.260496296296297+4.30635j), orange
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-1+0j)], (-5.977996296296297+0.9796500000000001j), black
5, [1, 0, 1], [(-1+0j), 0, (-0.80902-0.58779j)], (-5.4121296296296295-2.7212500000000004j), purple
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (-2.779014814814815-5.382705555555556j), cyan
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j)], (0.915614814814815-5.988155555555556j), magenta
5, [1, 0, 1], [(0.30902-0.95106j), 0, (0.80902-0.58779j)], (4.260496296296297-4.30635j), yellow
5, [1, 0, 1], [(0.80902-0.58779j), 0, (1+0j)], (5.977996296296297-0.9796500000000001j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902+0.58779j)], (6.523240740740741+2.7212500000000004j), blue
6, [0, 1, 1], [0, (0.80902+0.58779j), (0.30902+0.95106j)], (3.6779259259259263+6.035805555555555j), red
6, [0, 1, 1], [0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-0.5722592592592595+7.044888888888889j), green
6, [0, 1, 1], [0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-4.603851851851852+5.363083333333334j), orange
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-1+0j)], (-6.8769074074074075+1.6327500000000001j), black
6, [0, 1, 1], [0, (-1+0j), (-0.80902-0.58779j)], (-6.523240740740741-2.7212500000000004j), purple
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (-3.6779259259259263-6.035805555555555j), cyan
6, [0, 1, 1], [0, (-0.30902-0.95106j), (0.30902-0.95106j)], (0.5722592592592595-7.044888888888889j), magenta
6, [0, 1, 1], [0, (0.30902-0.95106j), (0.80902-0.58779j)], (4.603851851851852-5.363083333333334j), yellow
6, [0, 1, 1], [0, (0.80902-0.58779j), (1+0j)], (6.8769074074074075-1.6327500000000001j), brown
7, [1, 1, 1], [(1+0j), (0.80902+0.58779j), (0.30902+0.95106j)], (5.344592592592593+6.035805555555555j), blue
7, [1, 1, 1], [(0.80902+0.58779j), (0.30902+0.95106j), (-0.30902+0.95106j)], (0.7761074074074072+8.02453888888889j), red
7, [1, 1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), (-0.80902+0.58779j)], (-4.088818518518519+6.948183333333334j), green
7, [1, 1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), (-1+0j)], (-7.391940740740741+3.2178500000000003j), orange
7, [1, 1, 1], [(-0.80902+0.58779j), (-1+0j), (-0.80902-0.58779j)], (-7.8716074074074065-1.7416000000000003j), black
7, [1, 1, 1], [(-1+0j), (-0.80902-0.58779j), (-0.30902-0.95106j)], (-5.344592592592593-6.035805555555555j), purple
7, [1, 1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), (0.30902-0.95106j)], (-0.7761074074074072-8.02453888888889j), cyan
7, [1, 1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), (0.80902-0.58779j)], (4.088818518518519-6.948183333333334j), magenta
7, [1, 1, 1], [(0.30902-0.95106j), (0.80902-0.58779j), (1+0j)], (7.391940740740741-3.2178500000000003j), yellow
7, [1, 1, 1], [(0.80902-0.58779j), (1+0j), (0.80902+0.58779j)], (7.8716074074074065+1.7416000000000003j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (7.71604938271605+0j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (6.2424382716049385+4.535416666666667j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (2.384413580246914+7.338425925925926j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (-2.384413580246914+7.338425925925926j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (-6.2424382716049385+4.535416666666667j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1+0j)], (-7.71604938271605+0j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (-6.2424382716049385-4.535416666666667j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (-2.384413580246914-7.338425925925926j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (2.384413580246914-7.338425925925926j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (6.2424382716049385-4.535416666666667j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902+0.58779j)], (7.909104938271605+4.535416666666667j), blue
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (0.30902+0.95106j)], (3.7327802469135807+8.318075925925926j), red
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (-0.30902+0.95106j)], (-1.8693802469135807+8.923525925925926j), green
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (-0.80902+0.58779j)], (-6.757471604938272+6.120516666666667j), orange
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-1+0j)], (-9.064416049382716+0.9796500000000001j), black
9, [1, 0, 0, 1], [(-1+0j), 0, 0, (-0.80902-0.58779j)], (-7.909104938271605-4.535416666666667j), purple
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-0.30902-0.95106j)], (-3.7327802469135807-8.318075925925926j), cyan
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (0.30902-0.95106j)], (1.8693802469135807-8.923525925925926j), magenta
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (0.80902-0.58779j)], (6.757471604938272-6.120516666666667j), yellow
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (1+0j)], (9.064416049382716-0.9796500000000001j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902+0.58779j)], (9.020216049382716+4.535416666666667j), blue
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (0.30902+0.95106j)], (4.631691358024692+8.971175925925927j), red
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-1.526024691358025+9.98025925925926j), green
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-7.100827160493827+7.177250000000001j), orange
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-1+0j)], (-9.963327160493828+1.6327500000000001j), black
10, [0, 1, 0, 1], [0, (-1+0j), 0, (-0.80902-0.58779j)], (-9.020216049382716-4.535416666666667j), purple
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (-4.631691358024692-8.971175925925927j), cyan
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (1.526024691358025-9.98025925925926j), magenta
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (0.80902-0.58779j)], (7.100827160493827-7.177250000000001j), yellow
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (1+0j)], (9.963327160493828-1.6327500000000001j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902+0.58779j), 0, (0.30902+0.95106j)], (6.298358024691359+8.971175925925927j), blue
11, [1, 1, 0, 1], [(0.80902+0.58779j), (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-0.17765802469135838+10.959909259259259j), red
11, [1, 1, 0, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-6.585793827160494+8.762350000000001j), green
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), 0, (-1+0j)], (-10.47836049382716+3.2178500000000003j), orange
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-1+0j), 0, (-0.80902-0.58779j)], (-10.368582716049382-3.555766666666667j), black
11, [1, 1, 0, 1], [(-1+0j), (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (-6.298358024691359-8.971175925925927j), purple
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (0.17765802469135838-10.959909259259259j), cyan
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), 0, (0.80902-0.58779j)], (6.585793827160494-8.762350000000001j), magenta
11, [1, 1, 0, 1], [(0.30902-0.95106j), (0.80902-0.58779j), 0, (1+0j)], (10.47836049382716-3.2178500000000003j), yellow
11, [1, 1, 0, 1], [(0.80902-0.58779j), (1+0j), 0, (0.80902+0.58779j)], (10.368582716049382+3.555766666666667j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902+0.58779j)], (10.87206790123457+4.535416666666667j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (0.30902+0.95106j)], (6.1298765432098765+10.059675925925927j), red
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-0.9537654320987656+11.741481481481483j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-7.673086419753087+8.938472222222224j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-1+0j)], (-11.461512345679013+2.7212500000000004j), black
12, [0, 0, 1, 1], [0, 0, (-1+0j), (-0.80902-0.58779j)], (-10.87206790123457-4.535416666666667j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (-6.1298765432098765-10.059675925925927j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (0.9537654320987656-11.741481481481483j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (0.80902-0.58779j)], (7.673086419753087-8.938472222222224j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (1+0j)], (11.461512345679013-2.7212500000000004j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902+0.58779j), (0.30902+0.95106j)], (7.7965432098765435+10.059675925925927j), blue
13, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (0.39460123456790086+12.721131481481482j), red
13, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-7.158053086419754+10.523572222222224j), green
13, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j), (-1+0j)], (-11.976545679012347+4.30635j), orange
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-1+0j), (-0.80902-0.58779j)], (-12.220434567901236-3.555766666666667j), black
13, [1, 0, 1, 1], [(-1+0j), 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (-7.7965432098765435-10.059675925925927j), purple
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (-0.39460123456790086-12.721131481481482j), cyan
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j), (0.80902-0.58779j)], (7.158053086419754-10.523572222222224j), magenta
