n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (0.898876404494382+0.5617977528089887j), blue
1, [1], [(0.80902+0.58779j)], (0.39698988764044946+0.9828561797752808j), red
1, [1], [(0.30902+0.95106j)], (-0.25653258426966286+1.0284921348314606j), green
1, [1], [(-0.30902+0.95106j)], (-0.8120741573033707+0.6812786516853933j), orange
1, [1], [(-0.80902+0.58779j)], (-1.0574280898876405+0.07384494382022483j), black
1, [1], [(-1+0j)], (-0.898876404494382-0.5617977528089887j), purple
1, [1], [(-0.80902-0.58779j)], (-0.39698988764044946-0.9828561797752808j), cyan
1, [1], [(-0.30902-0.95106j)], (0.25653258426966286-1.0284921348314606j), magenta
1, [1], [(0.30902-0.95106j)], (0.8120741573033707-0.6812786516853933j), yellow
1, [1], [(0.80902-0.58779j)], (1.0574280898876405-0.07384494382022483j), brown
2, [0, 1], [0, (1+0j)], (0.4923620754955183+1.0099734881959348j), blue
2, [0, 1], [0, (0.80902+0.58779j)], (-0.19532155030930443+1.106494255775786j), red
2, [0, 1], [0, (0.30902+0.95106j)], (-0.8083956571140007+0.7803678828430755j), green
2, [0, 1], [0, (-0.30902+0.95106j)], (-1.1126951142532508+0.15616386819845984j), orange
2, [0, 1], [0, (-0.80902+0.58779j)], (-0.9919830829440728-0.5276832470647644j), black
2, [0, 1], [0, (-1+0j)], (-0.4923620754955183-1.0099734881959348j), purple
2, [0, 1], [0, (-0.80902-0.58779j)], (0.19532155030930443-1.106494255775786j), cyan
2, [0, 1], [0, (-0.30902-0.95106j)], (0.8083956571140007-0.7803678828430755j), magenta
2, [0, 1], [0, (0.30902-0.95106j)], (1.1126951142532508-0.15616386819845984j), yellow
2, [0, 1], [0, (0.80902-0.58779j)], (0.9919830829440728+0.5276832470647644j), brown
3, [1, 1], [(1+0j), (0.80902+0.58779j)], (0.7035548541850776+1.6682920085847748j), blue
3, [1, 1], [(0.80902+0.58779j), (0.30902+0.95106j)], (-0.4114057694735513+1.7632240626183564j), red
3, [1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j)], (-1.3692276985229137+1.1846560030299205j), green
3, [1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j)], (-1.8040572402474435+0.15359540462062882j), orange
3, [1, 1], [(-0.80902+0.58779j), (-1+0j)], (-1.5497901653831587-0.9361285443757099j), black
3, [1, 1], [(-1+0j), (-0.80902-0.58779j)], (-0.7035548541850776-1.6682920085847748j), purple
3, [1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j)], (0.4114057694735513-1.7632240626183564j), cyan
3, [1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j)], (1.3692276985229137-1.1846560030299205j), magenta
3, [1, 1], [(0.30902-0.95106j), (0.80902-0.58779j)], (1.8040572402474435-0.15359540462062882j), yellow
3, [1, 1], [(0.80902-0.58779j), (1+0j)], (1.5497901653831587+0.9361285443757099j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (-0.12482818393432885+1.1844492452859627j), blue
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (-0.7971959192531868+0.8848703701864903j), red
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (-1.165056704621054+0.24729941316568543j), green
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (-1.0879078938222813-0.484737598390851j), orange
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (-0.5952189245200854-1.0316158866560086j), black
4, [0, 0, 1], [0, 0, (-1+0j)], (0.12482818393432885-1.1844492452859627j), purple
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (0.7971959192531868-0.8848703701864903j), cyan
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (1.165056704621054-0.24729941316568543j), magenta
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (1.0879078938222813+0.484737598390851j), yellow
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (0.5952189245200854+1.0316158866560086j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902+0.58779j)], (0.10168048524119522+1.446668122995479j), blue
5, [1, 0, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j)], (-0.7680668169806046+1.2301555929409662j), red
5, [1, 0, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-1.3444404780919441+0.5437545364406096j), green
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-1.4072930818234561-0.3503372349706153j), orange
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-1+0j)], (-0.9325999059533117-1.1106043014657379j), black
5, [1, 0, 1], [(-1+0j), 0, (-0.80902-0.58779j)], (-0.10168048524119522-1.446668122995479j), purple
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (0.7680668169806046-1.2301555929409662j), cyan
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j)], (1.3444404780919441-0.5437545364406096j), magenta
5, [1, 0, 1], [(0.30902-0.95106j), 0, (0.80902-0.58779j)], (1.4072930818234561+0.3503372349706153j), yellow
5, [1, 0, 1], [(0.80902-0.58779j), 0, (1+0j)], (0.9325999059533117+1.1106043014657379j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902+0.58779j)], (-0.3048338437576685+1.894843858382425j), blue
6, [0, 1, 1], [0, (0.80902+0.58779j), (0.30902+0.95106j)], (-1.3603782549303585+1.3537936689414714j), red
6, [0, 1, 1], [0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-1.896303550936282+0.29563028445222445j), green
6, [0, 1, 1], [0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-1.7079140387733363-0.8754520184575487j), orange
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-1+0j)], (-0.867154899009744-1.7121324923507273j), black
6, [0, 1, 1], [0, (-1+0j), (-0.80902-0.58779j)], (0.3048338437576685-1.894843858382425j), purple
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (1.3603782549303585-1.3537936689414714j), cyan
6, [0, 1, 1], [0, (-0.30902-0.95106j), (0.30902-0.95106j)], (1.896303550936282-0.29563028445222445j), magenta
6, [0, 1, 1], [0, (0.30902-0.95106j), (0.80902-0.58779j)], (1.7079140387733363+0.8754520184575487j), yellow
6, [0, 1, 1], [0, (0.80902-0.58779j), (1+0j)], (0.867154899009744+1.7121324923507273j), brown
7, [1, 1, 1], [(1+0j), (0.80902+0.58779j), (0.30902+0.95106j)], (-0.46150185043597647+1.9155914217504602j), blue
7, [1, 1, 1], [(0.80902+0.58779j), (0.30902+0.95106j), (-0.30902+0.95106j)], (-1.4993136632958326+1.2784864642275053j), red
7, [1, 1, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), (-0.80902+0.58779j)], (-1.964446623042999+0.1530401163739119j), green
7, [1, 1, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), (-1+0j)], (-1.6792290563131147-1.0308538406653338j), orange
7, [1, 1, 1], [(-0.80902+0.58779j), (-1+0j), (-0.80902-0.58779j)], (-0.7525942461299719-1.8209989145622j), black
7, [1, 1, 1], [(-1+0j), (-0.80902-0.58779j), (-0.30902-0.95106j)], (0.46150185043597647-1.9155914217504602j), purple
7, [1, 1, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), (0.30902-0.95106j)], (1.4993136632958326-1.2784864642275053j), cyan
7, [1, 1, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), (0.80902-0.58779j)], (1.964446623042999-0.1530401163739119j), magenta
7, [1, 1, 1], [(0.30902-0.95106j), (0.80902-0.58779j), (1+0j)], (1.6792290563131147+1.0308538406653338j), yellow
7, [1, 1, 1], [(0.80902-0.58779j), (1+0j), (0.80902+0.58779j)], (0.7525942461299719+1.8209989145622j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (-0.7776260334724094+0.9945452856871974j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (-1.2136987870739264+0.34752622081190876j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (-1.18617423626931-0.43223463121121203j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (-0.7055702425420219-1.0469033995773276j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (0.04453124012577092-1.2616878332414039j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1+0j)], (0.7776260334724094-0.9945452856871974j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (1.2136987870739264-0.34752622081190876j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (1.18617423626931+0.43223463121121203j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (0.7055702425420219+1.0469033995773276j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (-0.04453124012577092+1.2616878332414039j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902+0.58779j)], (-0.3148223825795444+0.9093239736208975j), blue
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (0.30902+0.95106j)], (-0.7891843486288606+0.5506215485640689j), red
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (-0.30902+0.95106j)], (-0.9621028268116848-0.018411264745866962j), green
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (-0.80902+0.58779j)], (-0.7675429171775998-0.5804091815560106j), orange
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-1+0j)], (-0.27980205641523104-0.9207003418669726j), black
9, [1, 0, 0, 1], [(-1+0j), 0, 0, (-0.80902-0.58779j)], (0.3148223825795444-0.9093239736208975j), purple
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-0.30902-0.95106j)], (0.7891843486288606-0.5506215485640689j), cyan
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (0.30902-0.95106j)], (0.9621028268116848+0.018411264745866962j), magenta
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (0.80902-0.58779j)], (0.7675429171775998+0.5804091815560106j), yellow
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (1+0j)], (0.27980205641523104+0.9207003418669726j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902+0.58779j)], (-0.7213367115784082+1.3574997090078436j), blue
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (0.30902+0.95106j)], (-1.3814957865786144+0.674259624564574j), red
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-1.5139658996560228-0.26653551673425213j), green
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-1.06816387412748-1.105523965042944j), orange
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-1+0j)], (-0.21435704947166334-1.5222285327519618j), black
10, [0, 1, 0, 1], [0, (-1+0j), 0, (-0.80902-0.58779j)], (0.7213367115784082-1.3574997090078436j), purple
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (1.3814957865786144-0.674259624564574j), cyan
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (1.5139658996560228+0.26653551673425213j), magenta
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (0.80902-0.58779j)], (1.06816387412748+1.105523965042944j), yellow
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (1+0j)], (0.21435704947166334+1.5222285327519618j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902+0.58779j), 0, (0.30902+0.95106j)], (-0.4826193820842324+1.2360573773735628j), blue
11, [1, 1, 0, 1], [(0.80902+0.58779j), (0.30902+0.95106j), 0, (-0.30902+0.95106j)], (-1.1169760120155732+0.7163206630410288j), red
11, [1, 1, 0, 1], [(0.30902+0.95106j), (-0.30902+0.95106j), 0, (-0.80902+0.58779j)], (-1.3246964583971428-0.07703183021148341j), green
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (-0.80902+0.58779j), 0, (-1+0j)], (-1.026431206775034-0.8409498810665685j), orange
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-1+0j), 0, (-0.80902-0.58779j)], (-0.3360913783092323-1.2836547651876187j), black
11, [1, 1, 0, 1], [(-1+0j), (-0.80902-0.58779j), 0, (-0.30902-0.95106j)], (0.4826193820842324-1.2360573773735628j), purple
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-0.30902-0.95106j), 0, (0.30902-0.95106j)], (1.1169760120155732-0.7163206630410288j), cyan
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (0.30902-0.95106j), 0, (0.80902-0.58779j)], (1.3246964583971428+0.07703183021148341j), magenta
11, [1, 1, 0, 1], [(0.30902-0.95106j), (0.80902-0.58779j), 0, (1+0j)], (1.026431206775034+0.8409498810665685j), yellow
11, [1, 1, 0, 1], [(0.80902-0.58779j), (1+0j), 0, (0.80902+0.58779j)], (0.3360913783092323+1.2836547651876187j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902+0.58779j)], (-1.3385269710082552+1.5319754660978715j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (0.30902+0.95106j)], (-1.9833701555224967+0.45263573897527826j), red
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-1.870626947163076-0.7996039864116422j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-1.0433766536965103-1.746425431632255j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-1+0j)], (0.18240710895232404-2.026161172343206j), black
12, [0, 0, 1, 1], [0, 0, (-1+0j), (-0.80902-0.58779j)], (1.3385269710082552-1.5319754660978715j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (1.9833701555224967-0.45263573897527826j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (1.870626947163076+0.7996039864116422j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (0.80902-0.58779j)], (1.0433766536965103+1.746425431632255j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (1+0j)], (-0.18240710895232404+2.026161172343206j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902+0.58779j), (0.30902+0.95106j)], (-1.0844937510281147+1.014433491784267j), blue
13, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (0.30902+0.95106j), (-0.30902+0.95106j)], (-1.4736370595226265+0.18325219336363863j), red
13, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (-0.30902+0.95106j), (-0.80902+0.58779j)], (-1.2999092379661732-0.7179332968007943j), green
13, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (-0.80902+0.58779j), (-1+0j)], (-0.6296670483510467-1.3448825206578126j), orange
13, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-1+0j), (-0.80902-0.58779j)], (0.28109888112061476-1.4581305222776466j), black
13, [1, 0, 1, 1], [(-1+0j), 0, (-0.80902-0.58779j), (-0.30902-0.95106j)], (1.0844937510281147-1.014433491784267j), purple
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-0.30902-0.95106j), (0.30902-0.95106j)], (1.4736370595226265-0.18325219336363863j), cyan
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (0.30902-0.95106j), (0.80902-0.58779j)], (1.2999092379661732+0.7179332968007943j), magenta
