n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (-2.5+2.5j), blue
1, [1], [(0.80902-0.58779j)], (-0.5530749999999998+3.492025j), red
1, [1], [(0.30902-0.95106j)], (1.6051+3.1502j), green
1, [1], [(-0.30902-0.95106j)], (3.1502+1.6051j), orange
1, [1], [(-0.80902-0.58779j)], (3.492025-0.5530749999999998j), black
1, [1], [(-1-0j)], (2.5-2.5j), purple
1, [1], [(-0.80902+0.58779j)], (0.5530749999999998-3.492025j), cyan
1, [1], [(-0.30902+0.95106j)], (-1.6051-3.1502j), magenta
1, [1], [(0.30902+0.95106j)], (-3.1502-1.6051j), yellow
1, [1], [(0.80902+0.58779j)], (-3.492025+0.5530749999999998j), brown
2, [0, 1], [0, (1+0j)], -12.499999999999998j, blue
2, [0, 1], [0, (0.80902-0.58779j)], (-7.3473749999999995-10.112749999999998j), red
2, [0, 1], [0, (0.30902-0.95106j)], (-11.88825-3.8627499999999997j), green
2, [0, 1], [0, (-0.30902-0.95106j)], (-11.88825+3.8627499999999997j), orange
2, [0, 1], [0, (-0.80902-0.58779j)], (-7.3473749999999995+10.112749999999998j), black
2, [0, 1], [0, (-1-0j)], 12.499999999999998j, purple
2, [0, 1], [0, (-0.80902+0.58779j)], (7.3473749999999995+10.112749999999998j), cyan
2, [0, 1], [0, (-0.30902+0.95106j)], (11.88825+3.8627499999999997j), magenta
2, [0, 1], [0, (0.30902+0.95106j)], (11.88825-3.8627499999999997j), yellow
2, [0, 1], [0, (0.80902+0.58779j)], (7.3473749999999995-10.112749999999998j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (-9.847375-7.612749999999998j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (-12.441324999999999-0.37072499999999975j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (-10.28315+7.01295j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (-4.197175+11.717849999999999j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (3.492025+11.946924999999998j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (9.847375+7.612749999999998j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (12.441324999999999+0.37072499999999975j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (10.28315-7.01295j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (4.197175-11.717849999999999j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (-3.492025-11.946924999999998j), brown
4, [0, 0, 1], [0, 0, (1+0j)], (31.249999999999993+31.249999999999993j), blue
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (43.650312499999984+6.913437499999997j), red
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (39.37749999999999-20.06375j), green
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (20.06375-39.37749999999999j), orange
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (-6.913437499999997-43.650312499999984j), black
4, [0, 0, 1], [0, 0, (-1-0j)], (-31.249999999999993-31.249999999999993j), purple
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (-43.650312499999984-6.913437499999997j), cyan
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (-39.37749999999999+20.06375j), magenta
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (-20.06375+39.37749999999999j), yellow
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (6.913437499999997+43.650312499999984j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (41.150312499999984+9.413437499999997j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (38.82442499999999-16.571725j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], (21.66885-36.22729999999999j), green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-3.763237499999997-42.045212499999984j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (-27.757974999999995-31.803074999999993j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (-41.150312499999984-9.413437499999997j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-38.82442499999999+16.571725j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-21.66885+36.22729999999999j), magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (3.763237499999997+42.045212499999984j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (27.757974999999995+31.803074999999993j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902-0.58779j)], (43.650312499999984-5.586562500000001j), blue
6, [0, 1, 1], [0, (0.80902-0.58779j), (0.30902-0.95106j)], (32.03012499999999-30.176499999999997j), red
6, [0, 1, 1], [0, (0.30902-0.95106j), (-0.30902-0.95106j)], (8.1755-43.24024999999999j), green
6, [0, 1, 1], [0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-18.801687499999996-39.787562499999986j), orange
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-1-0j)], (-38.59737499999999-21.137249999999995j), black
6, [0, 1, 1], [0, (-1-0j), (-0.80902+0.58779j)], (-43.650312499999984+5.586562500000001j), purple
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-32.03012499999999+30.176499999999997j), cyan
6, [0, 1, 1], [0, (-0.30902+0.95106j), (0.30902+0.95106j)], (-8.1755+43.24024999999999j), magenta
6, [0, 1, 1], [0, (0.30902+0.95106j), (0.80902+0.58779j)], (18.801687499999996+39.787562499999986j), yellow
6, [0, 1, 1], [0, (0.80902+0.58779j), (1+0j)], (38.59737499999999+21.137249999999995j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (29.53012499999999-27.676499999999997j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (7.622425-39.74822499999999j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (-17.196587499999996-36.63736249999998j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (-35.447174999999994-19.532149999999994j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (-40.158287499999986+5.0334875000000014j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (-29.53012499999999+27.676499999999997j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (-7.622425+39.74822499999999j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (17.196587499999996+36.63736249999998j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (35.447174999999994+19.532149999999994j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (40.158287499999986-5.0334875000000014j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (-156.24999999999994+0j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (-126.40937499999995+91.84218749999997j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (-48.28437499999998+148.60312499999995j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (48.28437499999998+148.60312499999995j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (126.40937499999995+91.84218749999997j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1-0j)], (156.24999999999994+0j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (126.40937499999995-91.84218749999997j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (48.28437499999998-148.60312499999995j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (-48.28437499999998-148.60312499999995j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (-126.40937499999995-91.84218749999997j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902-0.58779j)], (-128.90937499999995+94.34218749999997j), blue
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (-48.83744999999998+152.09514999999996j), red
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (49.88947499999998+151.75332499999996j), green
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (129.55957499999997+93.44728749999996j), orange
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-1-0j)], (159.74202499999996-0.5530749999999998j), black
9, [1, 0, 0, 1], [(-1-0j), 0, 0, (-0.80902+0.58779j)], (128.90937499999995-94.34218749999997j), purple
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (48.83744999999998-152.09514999999996j), cyan
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (-49.88947499999998-151.75332499999996j), magenta
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (-129.55957499999997-93.44728749999996j), yellow
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (1+0j)], (-159.74202499999996+0.5530749999999998j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902-0.58779j)], (-126.40937499999995+79.34218749999997j), blue
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (0.30902-0.95106j)], (-55.63174999999998+138.49037499999994j), red
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (36.396124999999984+144.74037499999994j), green
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (114.52112499999996+95.70493749999997j), orange
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-1-0j)], (148.90262499999994+10.112749999999998j), black
10, [0, 1, 0, 1], [0, (-1-0j), 0, (-0.80902+0.58779j)], (126.40937499999995-79.34218749999997j), purple
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (55.63174999999998-138.49037499999994j), cyan
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-36.396124999999984-144.74037499999994j), magenta
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (0.80902+0.58779j)], (-114.52112499999996-95.70493749999997j), yellow
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (1+0j)], (-148.90262499999994-10.112749999999998j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j)], (-58.13174999999998+140.99037499999994j), blue
11, [1, 1, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (35.843049999999984+148.23239999999996j), red
11, [1, 1, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (116.12622499999995+98.85513749999997j), green
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j)], (152.05282499999996+11.717849999999999j), orange
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j)], (129.90139999999997-79.89526249999997j), black
11, [1, 1, 0, 1], [(-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (58.13174999999998-140.99037499999994j), purple
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-35.843049999999984-148.23239999999996j), cyan
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, (0.80902+0.58779j)], (-116.12622499999995-98.85513749999997j), magenta
11, [1, 1, 0, 1], [(0.30902+0.95106j), (0.80902+0.58779j), 0, (1+0j)], (-152.05282499999996-11.717849999999999j), yellow
11, [1, 1, 0, 1], [(0.80902+0.58779j), (1+0j), 0, (0.80902-0.58779j)], (-129.90139999999997+79.89526249999997j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902-0.58779j)], (-95.15937499999995+123.09218749999997j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (0.30902-0.95106j)], (-4.634062499999999+155.51656249999994j), red
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (87.66187499999998+128.53937499999995j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (146.47312499999995+52.464687499999975j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-1-0j)], (149.33656249999996-43.650312499999984j), black
12, [0, 0, 1, 1], [0, 0, (-1-0j), (-0.80902+0.58779j)], (95.15937499999995-123.09218749999997j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (4.634062499999999-155.51656249999994j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (-87.66187499999998-128.53937499999995j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (0.80902+0.58779j)], (-146.47312499999995-52.464687499999975j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (1+0j)], (-149.33656249999996+43.650312499999984j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j)], (-7.134062499999999+158.01656249999994j), blue
13, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (87.10879999999997+132.03139999999996j), red
13, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (148.07822499999995+55.61488749999997j), green
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j)], (152.48676249999994-42.045212499999984j), orange
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j)], (98.65139999999997-123.64526249999996j), black
13, [1, 0, 1, 1], [(-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (7.134062499999999-158.01656249999994j), purple
