n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (1+0j), blue
1, [1], [(0.80902-0.58779j)], (0.80902-0.58779j), red
1, [1], [(0.30902-0.95106j)], (0.30902-0.95106j), green
1, [1], [(-0.30902-0.95106j)], (-0.30902-0.95106j), orange
1, [1], [(-0.80902-0.58779j)], (-0.80902-0.58779j), black
1, [1], [(-1-0j)], (-1+0j), purple
1, [1], [(-0.80902+0.58779j)], (-0.80902+0.58779j), cyan
1, [1], [(-0.30902+0.95106j)], (-0.30902+0.95106j), magenta
1, [1], [(0.30902+0.95106j)], (0.30902+0.95106j), yellow
1, [1], [(0.80902+0.58779j)], (0.80902+0.58779j), brown
2, [1, 0], [(1+0j), 0], 0.1j, blue
2, [1, 0], [(0.80902-0.58779j), 0], (0.058779000000000005+0.080902j), red
2, [1, 0], [(0.30902-0.95106j), 0], (0.09510600000000001+0.030902000000000002j), green
2, [1, 0], [(-0.30902-0.95106j), 0], (0.09510600000000001-0.030902000000000002j), orange
2, [1, 0], [(-0.80902-0.58779j), 0], (0.058779000000000005-0.080902j), black
2, [1, 0], [(-1-0j), 0], -0.1j, purple
2, [1, 0], [(-0.80902+0.58779j), 0], (-0.058779000000000005-0.080902j), cyan
2, [1, 0], [(-0.30902+0.95106j), 0], (-0.09510600000000001-0.030902000000000002j), magenta
2, [1, 0], [(0.30902+0.95106j), 0], (-0.09510600000000001+0.030902000000000002j), yellow
2, [1, 0], [(0.80902+0.58779j), 0], (-0.058779000000000005+0.080902j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (0.80902-0.48779000000000006j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (0.36779900000000004-0.870158j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (-0.213914-0.920158j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.7139139999999999-0.618692j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (-0.941221-0.080902j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (-0.80902+0.48779000000000006j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.36779900000000004+0.870158j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (0.213914+0.920158j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (0.7139139999999999+0.618692j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (0.941221+0.080902j), brown
4, [1, 0, 0], [(1+0j), 0, 0], (-0.010000000000000002+0j), blue
4, [1, 0, 0], [(0.80902-0.58779j), 0, 0], (-0.0080902+0.005877900000000002j), red
4, [1, 0, 0], [(0.30902-0.95106j), 0, 0], (-0.003090200000000001+0.009510600000000003j), green
4, [1, 0, 0], [(-0.30902-0.95106j), 0, 0], (0.003090200000000001+0.009510600000000003j), orange
4, [1, 0, 0], [(-0.80902-0.58779j), 0, 0], (0.0080902+0.005877900000000002j), black
4, [1, 0, 0], [(-1-0j), 0, 0], (0.010000000000000002+0j), purple
4, [1, 0, 0], [(-0.80902+0.58779j), 0, 0], (0.0080902-0.005877900000000002j), cyan
4, [1, 0, 0], [(-0.30902+0.95106j), 0, 0], (0.003090200000000001-0.009510600000000003j), magenta
4, [1, 0, 0], [(0.30902+0.95106j), 0, 0], (-0.003090200000000001-0.009510600000000003j), yellow
4, [1, 0, 0], [(0.80902+0.58779j), 0, 0], (-0.0080902-0.005877900000000002j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (0.79902-0.58779j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (0.3009298-0.9451821j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-0.3121102-0.9415494j), green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-0.8059297999999999-0.5782794j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (-0.9919098+0.005877900000000002j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (-0.79902+0.58779j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-0.3009298+0.9451821j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], (0.3121102+0.9415494j), magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (0.8059297999999999+0.5782794j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (0.9919098-0.005877900000000002j), brown
6, [1, 1, 0], [(1+0j), (0.80902-0.58779j), 0], (0.048779+0.080902j), blue
6, [1, 1, 0], [(0.80902-0.58779j), (0.30902-0.95106j), 0], (0.0870158+0.036779900000000004j), red
6, [1, 1, 0], [(0.30902-0.95106j), (-0.30902-0.95106j), 0], (0.09201580000000001-0.021391399999999998j), green
6, [1, 1, 0], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0], (0.061869200000000006-0.0713914j), orange
6, [1, 1, 0], [(-0.80902-0.58779j), (-1-0j), 0], (0.0080902-0.0941221j), black
6, [1, 1, 0], [(-1-0j), (-0.80902+0.58779j), 0], (-0.048779-0.080902j), purple
6, [1, 1, 0], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0], (-0.0870158-0.036779900000000004j), cyan
6, [1, 1, 0], [(-0.30902+0.95106j), (0.30902+0.95106j), 0], (-0.09201580000000001+0.021391399999999998j), magenta
6, [1, 1, 0], [(0.30902+0.95106j), (0.80902+0.58779j), 0], (-0.061869200000000006+0.0713914j), yellow
6, [1, 1, 0], [(0.80902+0.58779j), (1+0j), 0], (-0.0080902+0.0941221j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (0.35779900000000003-0.870158j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.2220042-0.9142801j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.7170042-0.6091814j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (-0.9381308-0.0713914j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (-0.8009297999999999+0.49366790000000005j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.35779900000000003+0.870158j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (0.2220042+0.9142801j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (0.7170042+0.6091814j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (0.9381308+0.0713914j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (0.8009297999999999-0.49366790000000005j), brown
8, [1, 0, 0, 0], [(1+0j), 0, 0, 0], -0.0010000000000000002j, blue
8, [1, 0, 0, 0], [(0.80902-0.58779j), 0, 0, 0], (-0.0005877900000000001-0.0008090200000000001j), red
8, [1, 0, 0, 0], [(0.30902-0.95106j), 0, 0, 0], (-0.0009510600000000002-0.0003090200000000001j), green
8, [1, 0, 0, 0], [(-0.30902-0.95106j), 0, 0, 0], (-0.0009510600000000002+0.0003090200000000001j), orange
8, [1, 0, 0, 0], [(-0.80902-0.58779j), 0, 0, 0], (-0.0005877900000000001+0.0008090200000000001j), black
8, [1, 0, 0, 0], [(-1-0j), 0, 0, 0], 0.0010000000000000002j, purple
8, [1, 0, 0, 0], [(-0.80902+0.58779j), 0, 0, 0], (0.0005877900000000001+0.0008090200000000001j), cyan
8, [1, 0, 0, 0], [(-0.30902+0.95106j), 0, 0, 0], (0.0009510600000000002+0.0003090200000000001j), magenta
8, [1, 0, 0, 0], [(0.30902+0.95106j), 0, 0, 0], (0.0009510600000000002-0.0003090200000000001j), yellow
8, [1, 0, 0, 0], [(0.80902+0.58779j), 0, 0, 0], (0.0005877900000000001-0.0008090200000000001j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902-0.58779j)], (0.80902-0.58879j), blue
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (0.30843221000000004-0.9518690200000001j), red
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (-0.30997106-0.95136902j), green
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (-0.80997106-0.58748098j), orange
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-1-0j)], (-1.00058779+0.0008090200000000001j), black
9, [1, 0, 0, 1], [(-1-0j), 0, 0, (-0.80902+0.58779j)], (-0.80902+0.58879j), purple
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-0.30843221000000004+0.9518690200000001j), cyan
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (0.30997106+0.95136902j), magenta
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (0.80997106+0.58748098j), yellow
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (1+0j)], (1.00058779-0.0008090200000000001j), brown
10, [1, 0, 1, 0], [(1+0j), 0, (0.80902-0.58779j), 0], (0.058779000000000005+0.079902j), blue
10, [1, 0, 1, 0], [(0.80902-0.58779j), 0, (0.30902-0.95106j), 0], (0.09451821+0.030092980000000002j), red
10, [1, 0, 1, 0], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), 0], (0.09415494-0.031211020000000003j), green
10, [1, 0, 1, 0], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), 0], (0.05782794-0.08059298000000001j), orange
10, [1, 0, 1, 0], [(-0.80902-0.58779j), 0, (-1-0j), 0], (-0.0005877900000000001-0.09919098000000001j), black
10, [1, 0, 1, 0], [(-1-0j), 0, (-0.80902+0.58779j), 0], (-0.058779000000000005-0.079902j), purple
10, [1, 0, 1, 0], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), 0], (-0.09451821-0.030092980000000002j), cyan
10, [1, 0, 1, 0], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), 0], (-0.09415494+0.031211020000000003j), magenta
10, [1, 0, 1, 0], [(0.30902+0.95106j), 0, (0.80902+0.58779j), 0], (-0.05782794+0.08059298000000001j), yellow
10, [1, 0, 1, 0], [(0.80902+0.58779j), 0, (1+0j), 0], (0.0005877900000000001+0.09919098000000001j), brown
11, [1, 0, 1, 1], [(1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j)], (0.36779900000000004-0.871158j), blue
11, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.21450179000000003-0.92096702j), red
11, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.7148650599999999-0.61900102j), green
11, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j)], (-0.94217206-0.08059298000000001j), orange
11, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j)], (-0.8096077899999999+0.48859902j), black
11, [1, 0, 1, 1], [(-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.36779900000000004+0.871158j), purple
11, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (0.21450179000000003+0.92096702j), cyan
11, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), (0.80902+0.58779j)], (0.7148650599999999+0.61900102j), magenta
11, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j), (1+0j)], (0.94217206+0.08059298000000001j), yellow
11, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (1+0j), (0.80902-0.58779j)], (0.8096077899999999-0.48859902j), brown
12, [1, 1, 0, 0], [(1+0j), (0.80902-0.58779j), 0, 0], (-0.0080902+0.004877900000000002j), blue
12, [1, 1, 0, 0], [(0.80902-0.58779j), (0.30902-0.95106j), 0, 0], (-0.0036779900000000008+0.008701580000000002j), red
12, [1, 1, 0, 0], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, 0], (0.0021391400000000007+0.009201580000000003j), green
12, [1, 1, 0, 0], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0], (0.00713914+0.006186920000000002j), orange
12, [1, 1, 0, 0], [(-0.80902-0.58779j), (-1-0j), 0, 0], (0.009412210000000002+0.0008090200000000001j), black
12, [1, 1, 0, 0], [(-1-0j), (-0.80902+0.58779j), 0, 0], (0.0080902-0.004877900000000002j), purple
12, [1, 1, 0, 0], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0], (0.0036779900000000008-0.008701580000000002j), cyan
12, [1, 1, 0, 0], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, 0], (-0.0021391400000000007-0.009201580000000003j), magenta
12, [1, 1, 0, 0], [(0.30902+0.95106j), (0.80902+0.58779j), 0, 0], (-0.00713914-0.006186920000000002j), yellow
12, [1, 1, 0, 0], [(0.80902+0.58779j), (1+0j), 0, 0], (-0.009412210000000002-0.0008090200000000001j), brown
13, [1, 1, 0, 1], [(1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j)], (0.3009298-0.9461821j), blue
13, [1, 1, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-0.31269799000000004-0.94235842j), red
13, [1, 1, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-0.8068808599999999-0.57858842j), green
13, [1, 1, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j)], (-0.99286086+0.006186920000000002j), orange
13, [1, 1, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j)], (-0.7996077899999999+0.5885990200000001j), black
