1, [1], [(1+0j)], (1.4705882352941178-0.8823529411764707j), blue
1, [1], [(0.86603+0.5j)], (1.71475-0.028850000000000042j), red
1, [1], [(0.5+0.86603j)], (1.4994382352941178+0.8323970588235294j), green
1, [1], [1j], (0.8823529411764707+1.4705882352941178j), orange
1, [1], [(-0.5+0.86603j)], (0.028850000000000042+1.71475j), black
1, [1], [(-0.86603+0.5j)], (-0.8323970588235294+1.4994382352941178j), purple
1, [1], [(-1+0j)], (-1.4705882352941178+0.8823529411764707j), cyan
1, [1], [(-0.86603-0.5j)], (-1.71475+0.028850000000000042j), magenta
1, [1], [(-0.5-0.86603j)], (-1.4994382352941178-0.8323970588235294j), yellow
1, [1], [(-0-1j)], (-0.8823529411764707-1.4705882352941178j), brown
1, [1], [(0.5-0.86603j)], (-0.028850000000000042-1.71475j), lime
1, [1], [(0.86603-0.5j)], (0.8323970588235294-1.4994382352941178j), teal
2, [0, 1], [0, (1+0j)], (1.384083044982699-2.595155709342561j), blue
2, [0, 1], [0, (0.86603+0.5j)], (2.496235294117647-1.5554411764705884j), red
2, [0, 1], [0, (0.5+0.86603j)], (2.9395242214532873-0.09892041522491346j), green
2, [0, 1], [0, 1j], (2.595155709342561+1.384083044982699j), orange
2, [0, 1], [0, (-0.5+0.86603j)], (1.5554411764705884+2.496235294117647j), black
2, [0, 1], [0, (-0.86603+0.5j)], (0.09892041522491346+2.9395242214532873j), purple
2, [0, 1], [0, (-1+0j)], (-1.384083044982699+2.595155709342561j), cyan
2, [0, 1], [0, (-0.86603-0.5j)], (-2.496235294117647+1.5554411764705884j), magenta
2, [0, 1], [0, (-0.5-0.86603j)], (-2.9395242214532873+0.09892041522491346j), yellow
2, [0, 1], [0, (-0-1j)], (-2.595155709342561-1.384083044982699j), brown
2, [0, 1], [0, (0.5-0.86603j)], (-1.5554411764705884-2.496235294117647j), lime
2, [0, 1], [0, (0.86603-0.5j)], (-0.09892041522491346-2.9395242214532873j), teal
