n, binary, revolving, gaussian, color
1, [1], [(1+0j)], -2.5j, blue
1, [1], [(0.80902-0.58779j)], (-1.469475-2.02255j), red
1, [1], [(0.30902-0.95106j)], (-2.37765-0.7725500000000001j), green
1, [1], [(-0.30902-0.95106j)], (-2.37765+0.7725500000000001j), orange
1, [1], [(-0.80902-0.58779j)], (-1.469475+2.02255j), black
1, [1], [(-1-0j)], 2.5j, purple
1, [1], [(-0.80902+0.58779j)], (1.469475+2.02255j), cyan
1, [1], [(-0.30902+0.95106j)], (2.37765+0.7725500000000001j), magenta
1, [1], [(0.30902+0.95106j)], (2.37765-0.7725500000000001j), yellow
1, [1], [(0.80902+0.58779j)], (1.469475-2.02255j), brown
2, [0, 1], [0, (1+0j)], (-6.249999999999999+0j), blue
2, [0, 1], [0, (0.80902-0.58779j)], (-5.056374999999999+3.6736874999999998j), red
2, [0, 1], [0, (0.30902-0.95106j)], (-1.9313749999999998+5.944125j), green
2, [0, 1], [0, (-0.30902-0.95106j)], (1.9313749999999998+5.944125j), orange
2, [0, 1], [0, (-0.80902-0.58779j)], (5.056374999999999+3.6736874999999998j), black
2, [0, 1], [0, (-1-0j)], (6.249999999999999+0j), purple
2, [0, 1], [0, (-0.80902+0.58779j)], (5.056374999999999-3.6736874999999998j), cyan
2, [0, 1], [0, (-0.30902+0.95106j)], (1.9313749999999998-5.944125j), magenta
2, [0, 1], [0, (0.30902+0.95106j)], (-1.9313749999999998-5.944125j), yellow
2, [0, 1], [0, (0.80902+0.58779j)], (-5.056374999999999-3.6736874999999998j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (-5.056374999999999+1.1736874999999998j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (-3.40085+3.921575j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (-0.4462750000000002+5.171575j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (2.678724999999999+4.4462375j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (4.780524999999999+2.02255j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (5.056374999999999-1.1736874999999998j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (3.40085-3.921575j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (0.4462750000000002-5.171575j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (-2.678724999999999-4.4462375j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (-4.780524999999999-2.02255j), brown
4, [0, 0, 1], [0, 0, (1+0j)], 15.624999999999996j, blue
4, [0, 0, 1], [0, 0, (0.80902-0.58779j)], (9.184218749999998+12.640937499999996j), red
4, [0, 0, 1], [0, 0, (0.30902-0.95106j)], (14.860312499999997+4.828437499999999j), green
4, [0, 0, 1], [0, 0, (-0.30902-0.95106j)], (14.860312499999997-4.828437499999999j), orange
4, [0, 0, 1], [0, 0, (-0.80902-0.58779j)], (9.184218749999998-12.640937499999996j), black
4, [0, 0, 1], [0, 0, (-1-0j)], -15.624999999999996j, purple
4, [0, 0, 1], [0, 0, (-0.80902+0.58779j)], (-9.184218749999998-12.640937499999996j), cyan
4, [0, 0, 1], [0, 0, (-0.30902+0.95106j)], (-14.860312499999997-4.828437499999999j), magenta
4, [0, 0, 1], [0, 0, (0.30902+0.95106j)], (-14.860312499999997+4.828437499999999j), yellow
4, [0, 0, 1], [0, 0, (0.80902+0.58779j)], (-9.184218749999998+12.640937499999996j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (9.184218749999998+10.140937499999996j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (13.390837499999996+2.805887499999999j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], (12.482662499999996-5.600987499999999j), green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (6.806568749999998-11.868387499999995j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (-1.469475-13.602449999999997j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (-9.184218749999998-10.140937499999996j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-13.390837499999996-2.805887499999999j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], (-12.482662499999996+5.600987499999999j), magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (-6.806568749999998+11.868387499999995j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (1.469475+13.602449999999997j), brown
6, [0, 1, 1], [0, (1+0j), (0.80902-0.58779j)], (2.9342187499999985+12.640937499999996j), blue
6, [0, 1, 1], [0, (0.80902-0.58779j), (0.30902-0.95106j)], (9.803937499999998+8.502125j), red
6, [0, 1, 1], [0, (0.30902-0.95106j), (-0.30902-0.95106j)], (12.928937499999998+1.1156875000000008j), green
6, [0, 1, 1], [0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (11.115593749999997-6.6968124999999965j), orange
6, [0, 1, 1], [0, (-0.80902-0.58779j), (-1-0j)], (5.056374999999999-11.951312499999997j), black
6, [0, 1, 1], [0, (-1-0j), (-0.80902+0.58779j)], (-2.9342187499999985-12.640937499999996j), purple
6, [0, 1, 1], [0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-9.803937499999998-8.502125j), cyan
6, [0, 1, 1], [0, (-0.30902+0.95106j), (0.30902+0.95106j)], (-12.928937499999998-1.1156875000000008j), magenta
6, [0, 1, 1], [0, (0.30902+0.95106j), (0.80902+0.58779j)], (-11.115593749999997+6.6968124999999965j), yellow
6, [0, 1, 1], [0, (0.80902+0.58779j), (1+0j)], (-5.056374999999999+11.951312499999997j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (9.803937499999998+6.002124999999999j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (11.459462499999997-0.906862499999999j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (8.737943749999998-7.469362499999996j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (2.678724999999999-11.178762499999998j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (-4.403693749999999-10.618387499999997j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (-9.803937499999998-6.002124999999999j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (-11.459462499999997+0.906862499999999j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (-8.737943749999998+7.469362499999996j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (-2.678724999999999+11.178762499999998j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (4.403693749999999+10.618387499999997j), brown
8, [0, 0, 0, 1], [0, 0, 0, (1+0j)], (39.062499999999986+0j), blue
8, [0, 0, 0, 1], [0, 0, 0, (0.80902-0.58779j)], (31.60234374999999-22.96054687499999j), red
8, [0, 0, 0, 1], [0, 0, 0, (0.30902-0.95106j)], (12.071093749999996-37.15078124999999j), green
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902-0.95106j)], (-12.071093749999996-37.15078124999999j), orange
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902-0.58779j)], (-31.60234374999999-22.96054687499999j), black
8, [0, 0, 0, 1], [0, 0, 0, (-1-0j)], (-39.062499999999986+0j), purple
8, [0, 0, 0, 1], [0, 0, 0, (-0.80902+0.58779j)], (-31.60234374999999+22.96054687499999j), cyan
8, [0, 0, 0, 1], [0, 0, 0, (-0.30902+0.95106j)], (-12.071093749999996+37.15078124999999j), magenta
8, [0, 0, 0, 1], [0, 0, 0, (0.30902+0.95106j)], (12.071093749999996+37.15078124999999j), yellow
8, [0, 0, 0, 1], [0, 0, 0, (0.80902+0.58779j)], (31.60234374999999+22.96054687499999j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902-0.58779j)], (31.60234374999999-25.46054687499999j), blue
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (10.601618749999997-39.17333124999999j), red
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (-14.448743749999995-37.92333124999999j), green
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (-33.97999374999999-22.187996874999993j), orange
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-1-0j)], (-40.53197499999999+2.02255j), black
9, [1, 0, 0, 1], [(-1-0j), 0, 0, (-0.80902+0.58779j)], (-31.60234374999999+25.46054687499999j), purple
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-10.601618749999997+39.17333124999999j), cyan
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (14.448743749999995+37.92333124999999j), magenta
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (33.97999374999999+22.187996874999993j), yellow
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (1+0j)], (40.53197499999999-2.02255j), brown
10, [0, 1, 0, 1], [0, (1+0j), 0, (0.80902-0.58779j)], (25.35234374999999-22.96054687499999j), blue
10, [0, 1, 0, 1], [0, (0.80902-0.58779j), 0, (0.30902-0.95106j)], (7.014718749999997-33.47709374999999j), red
10, [0, 1, 0, 1], [0, (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-14.002468749999995-31.206656249999988j), green
10, [0, 1, 0, 1], [0, (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-29.67096874999999-17.016421874999992j), orange
10, [0, 1, 0, 1], [0, (-0.80902-0.58779j), 0, (-1-0j)], (-34.00612499999998+3.6736874999999998j), black
10, [0, 1, 0, 1], [0, (-1-0j), 0, (-0.80902+0.58779j)], (-25.35234374999999+22.96054687499999j), purple
10, [0, 1, 0, 1], [0, (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-7.014718749999997+33.47709374999999j), cyan
10, [0, 1, 0, 1], [0, (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (14.002468749999995+31.206656249999988j), magenta
10, [0, 1, 0, 1], [0, (0.30902+0.95106j), 0, (0.80902+0.58779j)], (29.67096874999999+17.016421874999992j), yellow
10, [0, 1, 0, 1], [0, (0.80902+0.58779j), 0, (1+0j)], (34.00612499999998-3.6736874999999998j), brown
11, [1, 1, 0, 1], [(1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j)], (7.014718749999997-35.97709374999999j), blue
11, [1, 1, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-15.471943749999996-33.22920624999999j), red
11, [1, 1, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-32.04861874999999-17.78897187499999j), green
11, [1, 1, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j)], (-36.383774999999986+4.4462375j), orange
11, [1, 1, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j)], (-26.82181874999999+24.98309687499999j), black
11, [1, 1, 0, 1], [(-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (-7.014718749999997+35.97709374999999j), purple
11, [1, 1, 0, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, (0.30902+0.95106j)], (15.471943749999996+33.22920624999999j), cyan
11, [1, 1, 0, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, (0.80902+0.58779j)], (32.04861874999999+17.78897187499999j), magenta
11, [1, 1, 0, 1], [(0.30902+0.95106j), (0.80902+0.58779j), 0, (1+0j)], (36.383774999999986-4.4462375j), yellow
11, [1, 1, 0, 1], [(0.80902+0.58779j), (1+0j), 0, (0.80902-0.58779j)], (26.82181874999999-24.98309687499999j), brown
12, [0, 0, 1, 1], [0, 0, (1+0j), (0.80902-0.58779j)], (31.60234374999999-7.335546874999995j), blue
12, [0, 0, 1, 1], [0, 0, (0.80902-0.58779j), (0.30902-0.95106j)], (21.255312499999995-24.50984374999999j), red
12, [0, 0, 1, 1], [0, 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (2.7892187500000016-32.32234374999999j), green
12, [0, 0, 1, 1], [0, 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-16.74203124999999-27.78898437499999j), orange
12, [0, 0, 1, 1], [0, 0, (-0.80902-0.58779j), (-1-0j)], (-29.878281249999986-12.640937499999996j), black
12, [0, 0, 1, 1], [0, 0, (-1-0j), (-0.80902+0.58779j)], (-31.60234374999999+7.335546874999995j), purple
12, [0, 0, 1, 1], [0, 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-21.255312499999995+24.50984374999999j), cyan
12, [0, 0, 1, 1], [0, 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (-2.7892187500000016+32.32234374999999j), magenta
12, [0, 0, 1, 1], [0, 0, (0.30902+0.95106j), (0.80902+0.58779j)], (16.74203124999999+27.78898437499999j), yellow
12, [0, 0, 1, 1], [0, 0, (0.80902+0.58779j), (1+0j)], (29.878281249999986+12.640937499999996j), brown
13, [1, 0, 1, 1], [(1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j)], (21.255312499999995-27.00984374999999j), blue
13, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (1.3197437500000007-34.34489374999999j), red
13, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-19.119681249999992-28.56153437499999j), green
13, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j)], (-32.25593124999999-11.868387499999995j), orange
13, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j)], (-33.07181874999999+9.358096874999994j), black
13, [1, 0, 1, 1], [(-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-21.255312499999995+27.00984374999999j), purple
