n, binary, revolving, gaussian, color
1, [1], [(1+0j)], (1+0j), blue
1, [1], [(0.80902-0.58779j)], (0.80902-0.58779j), red
1, [1], [(0.30902-0.95106j)], (0.30902-0.95106j), green
1, [1], [(-0.30902-0.95106j)], (-0.30902-0.95106j), orange
1, [1], [(-0.80902-0.58779j)], (-0.80902-0.58779j), black
1, [1], [(-1-0j)], (-1+0j), purple
1, [1], [(-0.80902+0.58779j)], (-0.80902+0.58779j), cyan
1, [1], [(-0.30902+0.95106j)], (-0.30902+0.95106j), magenta
1, [1], [(0.30902+0.95106j)], (0.30902+0.95106j), yellow
1, [1], [(0.80902+0.58779j)], (0.80902+0.58779j), brown
2, [1, 0], [(1+0j), 0], 0.8j, blue
2, [1, 0], [(0.80902-0.58779j), 0], (0.47023200000000004+0.647216j), red
2, [1, 0], [(0.30902-0.95106j), 0], (0.7608480000000001+0.24721600000000002j), green
2, [1, 0], [(-0.30902-0.95106j), 0], (0.7608480000000001-0.24721600000000002j), orange
2, [1, 0], [(-0.80902-0.58779j), 0], (0.47023200000000004-0.647216j), black
2, [1, 0], [(-1-0j), 0], -0.8j, purple
2, [1, 0], [(-0.80902+0.58779j), 0], (-0.47023200000000004-0.647216j), cyan
2, [1, 0], [(-0.30902+0.95106j), 0], (-0.7608480000000001-0.24721600000000002j), magenta
2, [1, 0], [(0.30902+0.95106j), 0], (-0.7608480000000001+0.24721600000000002j), yellow
2, [1, 0], [(0.80902+0.58779j), 0], (-0.47023200000000004+0.647216j), brown
3, [1, 1], [(1+0j), (0.80902-0.58779j)], (0.80902+0.21221j), blue
3, [1, 1], [(0.80902-0.58779j), (0.30902-0.95106j)], (0.7792520000000001-0.303844j), red
3, [1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j)], (0.45182800000000006-0.703844j), green
3, [1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.04817199999999988-0.835006j), orange
3, [1, 1], [(-0.80902-0.58779j), (-1-0j)], (-0.529768-0.647216j), black
3, [1, 1], [(-1-0j), (-0.80902+0.58779j)], (-0.80902-0.21221j), purple
3, [1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.7792520000000001+0.303844j), cyan
3, [1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j)], (-0.45182800000000006+0.703844j), magenta
3, [1, 1], [(0.30902+0.95106j), (0.80902+0.58779j)], (0.04817199999999988+0.835006j), yellow
3, [1, 1], [(0.80902+0.58779j), (1+0j)], (0.529768+0.647216j), brown
4, [1, 0, 0], [(1+0j), 0, 0], (-0.6400000000000001+0j), blue
4, [1, 0, 0], [(0.80902-0.58779j), 0, 0], (-0.5177728+0.3761856000000001j), red
4, [1, 0, 0], [(0.30902-0.95106j), 0, 0], (-0.19777280000000005+0.6086784000000002j), green
4, [1, 0, 0], [(-0.30902-0.95106j), 0, 0], (0.19777280000000005+0.6086784000000002j), orange
4, [1, 0, 0], [(-0.80902-0.58779j), 0, 0], (0.5177728+0.3761856000000001j), black
4, [1, 0, 0], [(-1-0j), 0, 0], (0.6400000000000001+0j), purple
4, [1, 0, 0], [(-0.80902+0.58779j), 0, 0], (0.5177728-0.3761856000000001j), cyan
4, [1, 0, 0], [(-0.30902+0.95106j), 0, 0], (0.19777280000000005-0.6086784000000002j), magenta
4, [1, 0, 0], [(0.30902+0.95106j), 0, 0], (-0.19777280000000005-0.6086784000000002j), yellow
4, [1, 0, 0], [(0.80902+0.58779j), 0, 0], (-0.5177728-0.3761856000000001j), brown
5, [1, 0, 1], [(1+0j), 0, (0.80902-0.58779j)], (0.16901999999999984-0.58779j), blue
5, [1, 0, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j)], (-0.20875280000000002-0.5748743999999999j), red
5, [1, 0, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-0.5067928-0.34238159999999984j), green
5, [1, 0, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-0.6112471999999999+0.02088840000000014j), orange
5, [1, 0, 1], [(-0.80902-0.58779j), 0, (-1-0j)], (-0.48222719999999997+0.3761856000000001j), black
5, [1, 0, 1], [(-1-0j), 0, (-0.80902+0.58779j)], (-0.16901999999999984+0.58779j), purple
5, [1, 0, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (0.20875280000000002+0.5748743999999999j), cyan
5, [1, 0, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j)], (0.5067928+0.34238159999999984j), magenta
5, [1, 0, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j)], (0.6112471999999999-0.02088840000000014j), yellow
5, [1, 0, 1], [(0.80902+0.58779j), 0, (1+0j)], (0.48222719999999997-0.3761856000000001j), brown
6, [1, 1, 0], [(1+0j), (0.80902-0.58779j), 0], (-0.16976800000000009+0.647216j), blue
6, [1, 1, 0], [(0.80902-0.58779j), (0.30902-0.95106j), 0], (0.24307520000000005+0.6234016000000001j), red
6, [1, 1, 0], [(0.30902-0.95106j), (-0.30902-0.95106j), 0], (0.5630752+0.3614624000000002j), green
6, [1, 1, 0], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0], (0.6680048000000001-0.03853759999999984j), orange
6, [1, 1, 0], [(-0.80902-0.58779j), (-1-0j), 0], (0.5177728-0.4238143999999999j), black
6, [1, 1, 0], [(-1-0j), (-0.80902+0.58779j), 0], (0.16976800000000009-0.647216j), purple
6, [1, 1, 0], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0], (-0.24307520000000005-0.6234016000000001j), cyan
6, [1, 1, 0], [(-0.30902+0.95106j), (0.30902+0.95106j), 0], (-0.5630752-0.3614624000000002j), magenta
6, [1, 1, 0], [(0.30902+0.95106j), (0.80902+0.58779j), 0], (-0.6680048000000001+0.03853759999999984j), yellow
6, [1, 1, 0], [(0.80902+0.58779j), (1+0j), 0], (-0.5177728+0.4238143999999999j), brown
7, [1, 1, 1], [(1+0j), (0.80902-0.58779j), (0.30902-0.95106j)], (0.13925199999999993-0.303844j), blue
7, [1, 1, 1], [(0.80902-0.58779j), (0.30902-0.95106j), (-0.30902-0.95106j)], (-0.06594479999999997-0.3276583999999999j), red
7, [1, 1, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.24594479999999996-0.22632759999999985j), green
7, [1, 1, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), (-1-0j)], (-0.33199519999999993-0.03853759999999984j), orange
7, [1, 1, 1], [(-0.80902-0.58779j), (-1-0j), (-0.80902+0.58779j)], (-0.29124719999999993+0.1639756000000001j), black
7, [1, 1, 1], [(-1-0j), (-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.13925199999999993+0.303844j), purple
7, [1, 1, 1], [(-0.80902+0.58779j), (-0.30902+0.95106j), (0.30902+0.95106j)], (0.06594479999999997+0.3276583999999999j), cyan
7, [1, 1, 1], [(-0.30902+0.95106j), (0.30902+0.95106j), (0.80902+0.58779j)], (0.24594479999999996+0.22632759999999985j), magenta
7, [1, 1, 1], [(0.30902+0.95106j), (0.80902+0.58779j), (1+0j)], (0.33199519999999993+0.03853759999999984j), yellow
7, [1, 1, 1], [(0.80902+0.58779j), (1+0j), (0.80902-0.58779j)], (0.29124719999999993-0.1639756000000001j), brown
8, [1, 0, 0, 0], [(1+0j), 0, 0, 0], -0.5120000000000001j, blue
8, [1, 0, 0, 0], [(0.80902-0.58779j), 0, 0, 0], (-0.3009484800000001-0.41421824000000007j), red
8, [1, 0, 0, 0], [(0.30902-0.95106j), 0, 0, 0], (-0.4869427200000001-0.15821824000000004j), green
8, [1, 0, 0, 0], [(-0.30902-0.95106j), 0, 0, 0], (-0.4869427200000001+0.15821824000000004j), orange
8, [1, 0, 0, 0], [(-0.80902-0.58779j), 0, 0, 0], (-0.3009484800000001+0.41421824000000007j), black
8, [1, 0, 0, 0], [(-1-0j), 0, 0, 0], 0.5120000000000001j, purple
8, [1, 0, 0, 0], [(-0.80902+0.58779j), 0, 0, 0], (0.3009484800000001+0.41421824000000007j), cyan
8, [1, 0, 0, 0], [(-0.30902+0.95106j), 0, 0, 0], (0.4869427200000001+0.15821824000000004j), magenta
8, [1, 0, 0, 0], [(0.30902+0.95106j), 0, 0, 0], (0.4869427200000001-0.15821824000000004j), yellow
8, [1, 0, 0, 0], [(0.80902+0.58779j), 0, 0, 0], (0.3009484800000001-0.41421824000000007j), brown
9, [1, 0, 0, 1], [(1+0j), 0, 0, (0.80902-0.58779j)], (0.80902-1.09979j), blue
9, [1, 0, 0, 1], [(0.80902-0.58779j), 0, 0, (0.30902-0.95106j)], (0.008071519999999943-1.36527824j), red
9, [1, 0, 0, 1], [(0.30902-0.95106j), 0, 0, (-0.30902-0.95106j)], (-0.7959627200000001-1.10927824j), green
9, [1, 0, 0, 1], [(-0.30902-0.95106j), 0, 0, (-0.80902-0.58779j)], (-1.2959627200000001-0.42957175999999997j), orange
9, [1, 0, 0, 1], [(-0.80902-0.58779j), 0, 0, (-1-0j)], (-1.3009484800000002+0.41421824000000007j), black
9, [1, 0, 0, 1], [(-1-0j), 0, 0, (-0.80902+0.58779j)], (-0.80902+1.09979j), purple
9, [1, 0, 0, 1], [(-0.80902+0.58779j), 0, 0, (-0.30902+0.95106j)], (-0.008071519999999943+1.36527824j), cyan
9, [1, 0, 0, 1], [(-0.30902+0.95106j), 0, 0, (0.30902+0.95106j)], (0.7959627200000001+1.10927824j), magenta
9, [1, 0, 0, 1], [(0.30902+0.95106j), 0, 0, (0.80902+0.58779j)], (1.2959627200000001+0.42957175999999997j), yellow
9, [1, 0, 0, 1], [(0.80902+0.58779j), 0, 0, (1+0j)], (1.3009484800000002-0.41421824000000007j), brown
10, [1, 0, 1, 0], [(1+0j), 0, (0.80902-0.58779j), 0], (0.47023200000000004+0.1352159999999999j), blue
10, [1, 0, 1, 0], [(0.80902-0.58779j), 0, (0.30902-0.95106j), 0], (0.45989952-0.16700224000000005j), red
10, [1, 0, 1, 0], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), 0], (0.27390528-0.40543424000000006j), green
10, [1, 0, 1, 0], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), 0], (-0.016710720000000068-0.48899775999999995j), orange
10, [1, 0, 1, 0], [(-0.80902-0.58779j), 0, (-1-0j), 0], (-0.3009484800000001-0.38578176j), black
10, [1, 0, 1, 0], [(-1-0j), 0, (-0.80902+0.58779j), 0], (-0.47023200000000004-0.1352159999999999j), purple
10, [1, 0, 1, 0], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), 0], (-0.45989952+0.16700224000000005j), cyan
10, [1, 0, 1, 0], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), 0], (-0.27390528+0.40543424000000006j), magenta
10, [1, 0, 1, 0], [(0.30902+0.95106j), 0, (0.80902+0.58779j), 0], (0.016710720000000068+0.48899775999999995j), yellow
10, [1, 0, 1, 0], [(0.80902+0.58779j), 0, (1+0j), 0], (0.3009484800000001+0.38578176j), brown
11, [1, 0, 1, 1], [(1+0j), 0, (0.80902-0.58779j), (0.30902-0.95106j)], (0.7792520000000001-0.8158440000000001j), blue
11, [1, 0, 1, 1], [(0.80902-0.58779j), 0, (0.30902-0.95106j), (-0.30902-0.95106j)], (0.15087952-1.11806224j), red
11, [1, 0, 1, 1], [(0.30902-0.95106j), 0, (-0.30902-0.95106j), (-0.80902-0.58779j)], (-0.5351147199999999-0.9932242400000001j), green
11, [1, 0, 1, 1], [(-0.30902-0.95106j), 0, (-0.80902-0.58779j), (-1-0j)], (-1.01671072-0.48899775999999995j), orange
11, [1, 0, 1, 1], [(-0.80902-0.58779j), 0, (-1-0j), (-0.80902+0.58779j)], (-1.10996848+0.20200824000000006j), black
11, [1, 0, 1, 1], [(-1-0j), 0, (-0.80902+0.58779j), (-0.30902+0.95106j)], (-0.7792520000000001+0.8158440000000001j), purple
11, [1, 0, 1, 1], [(-0.80902+0.58779j), 0, (-0.30902+0.95106j), (0.30902+0.95106j)], (-0.15087952+1.11806224j), cyan
11, [1, 0, 1, 1], [(-0.30902+0.95106j), 0, (0.30902+0.95106j), (0.80902+0.58779j)], (0.5351147199999999+0.9932242400000001j), magenta
11, [1, 0, 1, 1], [(0.30902+0.95106j), 0, (0.80902+0.58779j), (1+0j)], (1.01671072+0.48899775999999995j), yellow
11, [1, 0, 1, 1], [(0.80902+0.58779j), 0, (1+0j), (0.80902-0.58779j)], (1.10996848-0.20200824000000006j), brown
12, [1, 1, 0, 0], [(1+0j), (0.80902-0.58779j), 0, 0], (-0.5177728-0.1358144j), blue
12, [1, 1, 0, 0], [(0.80902-0.58779j), (0.30902-0.95106j), 0, 0], (-0.49872128000000016+0.1944601600000001j), red
12, [1, 1, 0, 0], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, 0], (-0.2891699200000001+0.4504601600000001j), green
12, [1, 1, 0, 0], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, 0], (0.030830079999999926+0.5344038400000002j), orange
12, [1, 1, 0, 0], [(-0.80902-0.58779j), (-1-0j), 0, 0], (0.33905152000000005+0.41421824000000007j), black
12, [1, 1, 0, 0], [(-1-0j), (-0.80902+0.58779j), 0, 0], (0.5177728+0.1358144j), purple
12, [1, 1, 0, 0], [(-0.80902+0.58779j), (-0.30902+0.95106j), 0, 0], (0.49872128000000016-0.1944601600000001j), cyan
12, [1, 1, 0, 0], [(-0.30902+0.95106j), (0.30902+0.95106j), 0, 0], (0.2891699200000001-0.4504601600000001j), magenta
12, [1, 1, 0, 0], [(0.30902+0.95106j), (0.80902+0.58779j), 0, 0], (-0.030830079999999926-0.5344038400000002j), yellow
12, [1, 1, 0, 0], [(0.80902+0.58779j), (1+0j), 0, 0], (-0.33905152000000005-0.41421824000000007j), brown
13, [1, 1, 0, 1], [(1+0j), (0.80902-0.58779j), 0, (0.30902-0.95106j)], (-0.20875280000000002-1.0868744000000001j), blue
13, [1, 1, 0, 1], [(0.80902-0.58779j), (0.30902-0.95106j), 0, (-0.30902-0.95106j)], (-0.8077412800000001-0.7565998399999999j), red
13, [1, 1, 0, 1], [(0.30902-0.95106j), (-0.30902-0.95106j), 0, (-0.80902-0.58779j)], (-1.09818992-0.13732983999999993j), green
13, [1, 1, 0, 1], [(-0.30902-0.95106j), (-0.80902-0.58779j), 0, (-1-0j)], (-0.9691699200000001+0.5344038400000002j), orange
13, [1, 1, 0, 1], [(-0.80902-0.58779j), (-1-0j), 0, (-0.80902+0.58779j)], (-0.4699684799999999+1.00200824j), black
13, [1, 1, 0, 1], [(-1-0j), (-0.80902+0.58779j), 0, (-0.30902+0.95106j)], (0.20875280000000002+1.0868744000000001j), purple
